nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Klimczok;Beskid Śląski;;Beskid Śląski 1117 n.p.m, 43-360 Bystra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIwALotMjFEcRGMbrXmAPvBk;49.73848419999999,19.0049468
Połonina Wetlińska;Bieszczady;;Cisna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIT-D9tnjO0cRv518G4L_OI4;49.1640551,22.5357237
Wołosań;Bieszczady;;Wołosań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnz_eWkr_O0cR1qweXMUxlxw;49.2395972,22.2498679
Lubań;Gorce;;Lubań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwcKr5tMBPkcRinsox_LO68g;49.4884773,20.3412227
Lackowa;Beskid Niski;;Lackowa, 086 02 Petrová, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJaZ4UqKPXPUcRYtbWa5YL1k8;49.42939819999999,21.0963678
Łamana Skała;Beskid Mały;;Łamana Skała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuaqOvmaBFkcRJfZfPLtujdU;49.7638888,19.3958333
Polica;Beskid Żywiecki;;Polica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe0qufbvXFUcRQkYjHeAyboE;49.6236111,19.6194444
Świnica;Tatry;;Świnica;https://www.google.com/maps/place/?q=place_id:ChIJnyPlv36LFUcRpi8gDNmDgH8;49.2194076,20.0092817
Lubomir;Beskid Wyspowy;;Lubomir, 32-412, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG3_Aq5ASFkcRjKuC2YTDI3E;49.7666666,20.0625
Śnieżnica;Beskid Wyspowy;;Śnieżnica, Gruszowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSWOsUbUPFkcRlPwP4CjLH7g;49.71528139999999,20.1798677
Kamionna;Beskid Wyspowy;;Kamionna, 34-600, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8Ssg114ZFkcRG9SW54I6nsg;49.77777769999999,20.3958333
Szczebel;Beskid Wyspowy;;Szczebel, 32-433 Tenczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6_XGuJkMFkcRFHLGTRJWEu4;49.6842487,20.0102664
Łopiennik;Bieszczady;;Łopiennik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4TgMmnr5O0cRt181pFUlcJk;49.2444444,22.3388889
Trohaniec;Bieszczady;;Trohaniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK58oxUnmO0cREoe-0R8UkrQ;49.2333333,22.6569443
Okrąglica /Trzy Korony/;Pieniny;;Trzy Korony, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFeJ4oHMEPkcRt2fpUEuq63s;49.4139991,20.4139657
Maślana Góra;Beskid Niski;;Maślana Góra, Gorlice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn4dDJpbDPUcRpAGtLD5a8U0;49.6444459,21.0555553
Ciecień;Beskid Wyspowy;;Księża Góra (Beskid Wyspowy), 32-412 Wiśniowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7fBeccwTFkcRlTAWq8OjDQw;49.7875739,20.1466869
Krzesanica;Tatry;;Krzesanica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtVwHBJ6NFUcRM0eqJULkNrM;49.23249029999999,19.9120545
Koskowa Góra;Beskid Makowski;;Koskowa Góra, 32-437, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW5bJ-5FwFkcRfq2PtA4UmQ0;49.7527777,19.7833333
Czantoria Wielka;Beskid Śląski;;Wielka Czantoria;https://www.google.com/maps/place/?q=place_id:ChIJKRzOSM0bFEcRscwe0_REvOo;49.678892,18.8049226
Jaworniki;Góry Sanocko-Turczańskie;;Jaworniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ691pee_rO0cRzKDayr2m-Pg;49.3402778,22.7133333
Jaworze;Beskid Niski;;Jaworze, Ptaszkowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJexLgdvbnPUcRw6l6ksbbo2Y;49.575,20.9138888
Czerenina;Bieszczady;;Czerenina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP00b6Jv8O0cRoOxeX9pU8a8;49.2146256,22.410307
Paportna;Bieszczady;;Paportna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2-iOaIlYOUcRMowov3QcXRI;49.1138888,22.4416666
Wątkowa;Beskid Niski;;Wątkowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa5QZCWTMPUcRk8JU14cHwI0;49.575,21.3666665
Chełm;Beskid Niski;;Chełm, 33-330, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWzGQxSDDPUcR-pQ_rethQLM;49.59999999999999,21
Modyń;Beskid Wyspowy;;Modyń, 34-608, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx0m86DUCFkcRb7YLGWpw7Lc;49.6208333,20.3763888
Jaworzyna Konieczniańska;Beskid Niski;;Jaworzyna Konieczniańska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQnUb3_UPUcRS97aVYp2iDU;49.4472222,21.2625
Kraczonik;Beskid Sądecki;;Kraczonik, 33-370, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpTU8i79wPkcRj491pq8u26o;49.3194444,20.9416667
Kudłoń;Gorce;;Kudłoń, Lubomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4VgRaowHFkcRRuNNn8pr16k;49.57252219999999,20.1761143
Łopień;Beskid Wyspowy;;Łopień, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh6hpwyMFFkcRe8xjN0AYhEk;49.698227,20.2872849
Kiczory;Beskid Śląski;;Kiczory, Istebna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs3P5Wa4XFEcR-LZz_pof9-4;49.5952879,18.839128
Równica;Beskid Śląski;;Równica, 43-450 Ustroń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ4w1tqceFEcRDV6wIuzCU9k;49.7239798,18.8564873
Rysy;Tatry;;Rysy;https://www.google.com/maps/place/?q=place_id:ChIJv86Ws3KKFUcRAvdxQ3QB86w;49.179548,20.088064
