nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Hala Pisana;Beskid Sądecki;;Hala Pisana, Łomnica-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYfdu1LfhPUcREVty5pFUao8;49.4794444,20.7622222
Cisowy Wierch;Beskid Sądecki;;Ostry Wierch, 38-313, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoVzC36nXPUcRGN6yBSzByco;49.4388888,21.1222222
Międzyradziejówki;Beskid Sądecki;;Międzyradziejówki, Piwniczna-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAZEL4wcJPkcR3cKJI39N4qM;49.4391794,20.6308126
Kotylniczy Wierch;Beskid Sądecki;;Kotylniczy Wierch, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbzkDZbl1PkcRaR35sql-ZFg;49.408522,20.8739997
Sokołowska Góra;Beskid Sądecki;;Sokołowska Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwymCtrfhPUcRn6rJmlrlz0Y;49.4805546,20.762892
Eliaszówka;Beskid Sądecki;;Eliaszówka, 065 31 Litmanowa, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJ42ZcoGcJPkcRa7AMEuN6Y2c;49.4027777,20.6416666
Trześniowy Groń (Złotułki);Beskid Sądecki;;Złotułki, Piwniczna-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ80lRB6MJPkcR72rAB8diOY4;49.4449447,20.6470764
Jaworzynka;Beskid Sądecki;;Jaworzynka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSXrLtbgAPkcRZ9yeaDfmSqA;49.497173,20.4427854
Skrzyczne;Beskid Śląski;;Skrzyczne, Szczyrk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm6-fzWIhFEcRHDF_L9_nfrk;49.6844492,19.030162
Barania Góra;Beskid Śląski;;Barania Góra, Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2X1wAlAjFEcRtt5vZG6e9Vw;49.61144239999999,19.0104728
Małe Skrzyczne;Beskid Śląski;;Małe Skrzyczne, Szczyrk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpZqt9tIjFEcRWNtHq1cmaRY;49.67672349999999,19.0123558
Wierch Wisełka;Beskid Śląski;;Wierch Wisełka, Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE3sSIk4jFEcRGt0VHqYuCfc;49.6084335,19.0077363
Kopa Skrzyczeńska;Beskid Śląski;;Kopa Skrzyczeńska, Szczyrk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuw3gRssjFEcRoG0tLGrbQXU;49.66977079999999,19.0053914
Wierch Równiański;Beskid Śląski;;Równiański Wierch, Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD8hUnksjFEcRJ-CbAvSloW8;49.60634659999999,18.99732
Zielony Kopiec;Beskid Śląski;;Zielony Kopiec, Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG1ZRBAgjFEcR8Q9n02LZou0;49.6444444,19.0027777
Malinowska Skała;Beskid Śląski;;Malinowska Skała, Szczyrk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ6DfCbIjFEcRipDxtAQ33rU;49.655833,19.0008357
Magurka Wiślańska;Beskid Śląski;;Szlak pieszy zielony, 43-460 Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_WvA6G4jFEcRJvAlfr6j2sk;49.6281975,19.0170979
Klimczok;Beskid Śląski;;Beskid Śląski 1117 n.p.m, 43-360 Bystra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIwALotMjFEcRGMbrXmAPvBk;49.73848419999999,19.0049468
Malinów;Beskid Śląski;;Malinów, Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyWm10loiFEcRV-QJExjzAKg;49.6596616,18.978222
Magura;Beskid Śląski;;Magura, Bystra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR2cbEyUgFEcRhWGiIWxhDpg;49.7408446,19.005747
Magurka Radziechowska;Beskid Śląski;;Magurka Radziechowska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXf68U4IkFEcRM-P4dS9nheY;49.6306847,19.0442573
Trzy Kopce;Beskid Śląski;;Trzy Kopce, Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt_wSuYAfFEcR2J5NAcwtvco;49.7368095,18.9863169
Gawlasi;Beskid Śląski;;43-460 Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNdiIhG4jFEcRnHGMoOt-nQ4;49.6392833,19.0070074
Magurka;Beskid Śląski;;Magurka Wilkowicka, Wilkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFU1uj3GeFkcR5l4Qm3fiP_Q;49.7773324,19.1295576
Stołów;Beskid Śląski;;Stołów, Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4-_cR5gfFEcRowHnevqvyTM;49.7451504,18.9651704
Glinne;Beskid Śląski;;Beskid Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyUTYmek7FEcR9kddlmm_MTg;49.6765565,19.0125454
Szyndzielnia;Beskid Śląski;;Szyndzielnia, Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJQKE2h8gFEcRobHsewXZIdY;49.7531988,19.0001357
Muronka;Beskid Śląski;;Muronka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZyCb4ngkFEcRYPFJXR8USBE;49.6436111,19.0524999
Mogielica;Beskid Wyspowy;;Mogielica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmQX5SUgEFkcRU5V5u0zSSZs;49.65523049999999,20.2768336
Ćwilin;Beskid Wyspowy;;Ćwilin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd1LBSwoPFkcRq6tjVJq9KEY;49.6885384,20.1907039
Kutrzyca;Beskid Wyspowy;;Dobra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjUmUr3EGFkcRTgdtBx-Z2Uw;49.63308,20.2269331
Jasień;Beskid Wyspowy;;Jasień, Lubomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgb0zb3oGFkcRejN4fHfyqyE;49.6305555,20.2208332
Pieżgula;Beskid Wyspowy;;Beskid Wyspowy, 34-642 Dobra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrQROC2gFFkcRqQShX0u47uI;49.7,20.25
Modyń;Beskid Wyspowy;;Modyń, 34-608, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx0m86DUCFkcRb7YLGWpw7Lc;49.6208333,20.3763888
Luboń Wielki;Beskid Wyspowy;;Mszana Dolna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ0ZqqAULFkcRurZEUT1JP8I;49.6534955,19.9920337
Krzystonów;Beskid Wyspowy;;Szczawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9ZanGbwFFkcRdZDRn9H8BJM;49.6402155,20.2409678
Śnieżnica;Beskid Wyspowy;;Śnieżnica, Gruszowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSWOsUbUPFkcRlPwP4CjLH7g;49.71528139999999,20.1798677
Babia Góra;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Gówniak;Beskid Żywiecki;;Gówniak, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgZ2YJDzRFUcREwVBTiIqehs;49.57602079999999,19.545536
Pilsko;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Pięć Kopców;Beskid Żywiecki;;Góra Pięciu Kopców, Korbielów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqRg-Xr4yFEcRhXzT_QE-oj4;49.5311554,19.3189216
Kępa;Beskid Żywiecki;;Kępa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdza6OCXRFUcRyFxpp5Il-6g;49.5796731,19.5566189
Mała Babia Góra / Cyl/;Beskid Żywiecki;;Mała Babia Góra, 029 47 Orawska Półgóra, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJf0NqQ-fTFUcR-nB4CppWtwI;49.5812383,19.4993805
Polica;Beskid Żywiecki;;Polica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe0qufbvXFUcRQkYjHeAyboE;49.6236111,19.6194444
Sokolica;Beskid Żywiecki;;Sokolica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsUysiC7RFUcR3gsi9R5aXP0;49.5845145,19.563126
Romanka;Beskid Żywiecki;;Romanka, Sopotnia Wielka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrX4C-v8xFEcRmkZwb7xy0K0;49.5611111,19.2416666
Majcherkowa;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Munczolik;Beskid Żywiecki;;;NOT_FOUND;
Palenica;Beskid Żywiecki;;Palenica, 029 63 Mutne, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJpY2sjmAyFEcRLDcK88LW3iM;49.5346256,19.2819051
Tanecznik;Beskid Żywiecki;;Grunwaldzka 13, 34-300 Żywiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9a3xRRUnFEcRME681Bb1z5A;49.67441830000001,19.2308845
Rysianka;Beskid Żywiecki;;Beskid Żywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx0kPtDwyFEcRuE1I13UCpAo;49.5363504,19.2348431
Czyrniec;Beskid Żywiecki;;Czernic, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnQbNKQ3XFUcRL_Vev4fmKdU;49.6137349,19.6265745
Cyl Hali Śmietanowej;Beskid Żywiecki;;Cyl Hali Śmietanowej, Zawoja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsTMV1fvWFUcRLrTb8QVpQWw;49.6227251,19.5903182
Złota Grapa;Beskid Żywiecki;;Wielka Grapa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh2G6FzCDFkcRQ8LazjZdSWs;49.77777769999999,19.2833334
Okrąglica;Beskid Żywiecki;;Okrąglica, Obidza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOWO43hoHPkcRXcy-096Rh1U;49.473367,20.4949951
Wielka Racza;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Brożki;Beskid Żywiecki;;Brożki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKQf3r-bWFUcRZtCz97-9mag;49.6124057,19.5857318
Wielka Rycerzowa;Beskid Żywiecki;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4QyeZyY2FEcRA4lNnbfYV-k;49.4195497,19.0950832
Trzy Kopce;Beskid Żywiecki;;Trzy Kopce, Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt_wSuYAfFEcR2J5NAcwtvco;49.7368095,18.9863169
Mała Rycerzowa;Beskid Żywiecki;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4QyeZyY2FEcRA4lNnbfYV-k;49.4195497,19.0950832
Mędralowa;Beskid Żywiecki;;Mędralowa, 029 47 Orawska Półgóra, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJHZzzNYbUFUcRZ6Zj2emocWs;49.6125,19.4611112
Muńcuł;Beskid Żywiecki;;Muńcuł, 34-371, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSa5vL6s3FEcRjV_-g7W5S3U;49.4555555,19.1041666
Kotarnica;Beskid Żywiecki;;34-341 Sopotnia Wielka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFaWyqFUtFEcREGM-m8U1woc;49.5764552,19.268031
Oszust;Beskid Żywiecki;;Oszus, 029 57 Zakamienny Klin, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJ52x0rYU1FEcRBDzA7CblSkg;49.4097222,19.1861111
Mała Racza;Beskid Żywiecki;;Mała Racza, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJDXDK2bVHFEcRoPb4EmblJI8;49.402083,18.9711941
Syhlec;Beskid Żywiecki;;Syhlec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmWgb-S7XFUcRb7FfTysJT3I;49.592899,19.5921662
Redykalny Wierch;Beskid Żywiecki;;G5GM+VM, Żabnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt2yXNaUxFEcRDzNFSKLdkI8;49.5272118,19.1842204
Bendoszka Wielka;Beskid Żywiecki;;Bendoszka Wielka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu_Q__eI3FEcRl01dZVXpYh0;49.4291954,19.0431346
Hruba Buczyna;Beskid Żywiecki;;Gruba Buczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd-DigI4zFEcRwmUbkFyrtuo;49.4870965,19.2294575
Urwanica;Beskid Żywiecki;;Urwanica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8_CGhYzXFUcRj346LEP4qqI;49.6340168,19.6648106
Kotarz;Beskid Żywiecki;;Wyzwolenia 40, 43-438 Brenna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJix--diAfFEcRB-RUpiFmu94;49.7212964,18.9158823
Majcherowa;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Jałowiec;Beskid Żywiecki;;Jałowiec, 34-332 Koszarawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTb0YqzfVFUcRNQ0SKYN6Li0;49.6700165,19.4579029
Kikula;Beskid Żywiecki;;Kikula, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQQ5qme44FEcRIpRip5qqFH0;49.4666667,18.9666667
Główniak;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Beskid Bednarów;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Kikula;Beskid Żywiecki;;Kikula, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQQ5qme44FEcRIpRip5qqFH0;49.4666667,18.9666667
Świtkowa;Beskid Żywiecki;;Świtkowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr72YyOhJFEcRnnQCIMMfcvg;49.4038805,19.1069949
Magura;Beskid Żywiecki;;Magura, Bystra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR2cbEyUgFEcRhWGiIWxhDpg;49.7408446,19.005747
Krawców Wierch;Beskid Żywiecki;;Glinka, 34-371 Ujsoły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqVwKeXQ0FEcRsRBS6nMj_KM;49.4759813,19.2187894
Wiertalówka;Beskid Żywiecki;;34-371, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRwGe-zg2FEcRpYam0eyP5gs;49.4342351,19.110408
Naroże / Soska /;Beskid Żywiecki;;Naroże, Juszczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJldl_QP_XFUcRVob6PWNZR1o;49.65,19.6833333
Czerniawa Sucha;Beskid Żywiecki;;Czerniawa Sucha, 34-332 Koszarawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJux9hXtPUFUcR0YrcWmD5rko;49.65,19.4333333
Jaworzyna;Beskid Żywiecki;;Javorina Oravská, Przyborów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXyTldTjTFUcRdB3Wo3aoHWA;49.5958333,19.4111111
Uszczawne Niżne;Beskid Żywiecki;;Uszczawne Wyżne, Sopotnia Wielka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcQ2uu3gtFEcRha1CWkpgelA;49.5571828,19.3036216
Smereków Wielki;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Mosorny Groń;Beskid Żywiecki;;Mosorny Groń, 34-222 Zawoja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOy4m8Y3WFUcRxxRyTF4FDaI;49.6225756,19.5635927
Jaworzyna;Beskid Żywiecki;;Javorina Oravská, Przyborów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXyTldTjTFUcRdB3Wo3aoHWA;49.5958333,19.4111111
Lachów Groń;Beskid Żywiecki;;Lachów Groń, 34-332 Koszarawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh1VZvSrVFUcR5Mu963B9Dbk;49.6555555,19.4375
Beskidek;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Praszywka Wielka;Beskid Żywiecki;;Praszywka Wielka, 34-370, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiYiOHic4FEcRVO75YEOkGlk;49.4555555,19.0388888
Obłaz / Upłaz/;Beskid Żywiecki;;Obłaz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ0qyWpNHFEcRe0zrKIuxTSE;49.421389,18.986389
Solisko;Beskid Żywiecki;;Malinowa 2, 43-370 Szczyrk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFy5YiRkiFEcRJlii9Dad7ZU;49.6833294,18.9758068
Łazy;Beskid Żywiecki;;Łazy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb4a7guQgF0cRcHgAYPO8L50;50.427118,19.3948375
Mędralowa Zachodnia;Beskid Żywiecki;;Mędralowa Zachodnia, Przyborów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD34O5Z3UFUcRPY2bSnoXKkw;49.6119891,19.4447709
Pański Kamień;Beskid Żywiecki;;Przełęcz Pański Kamień, 029 57 Zakamienny Klin, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJ26FxGAZKFEcRlGQEplJED_k;49.4051276,19.1470775
Jałowcowy Garb;Beskid Żywiecki;;Jałowcowy Garb, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf7wlpYXTFUcRnfHhEjGss3Y;49.599196,19.47155
Równy Beskid;Beskid Żywiecki;;Beskid Zywiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXWA7Lo3FEcRO5v9-ZMFctA;49.45,19.0833333
Prusów;Beskid Żywiecki;;Góra Prusów, Milówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ53qM9BcwFEcRXxIhL28Y8vI;49.5583333,19.1444444
Tarnica;Bieszczady;;Tarnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp1WfalTfO0cRR3-5o_6_RDQ;49.0745547,22.7262497
Halicz;Bieszczady;;Halicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSYtJ2ZnYO0cRD-OcjQzhBJE;49.07208070000001,22.7688968
Tarniczka;Bieszczady;;Szeroki Wierch, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL5xDwVzfO0cRcfczKWCnHc8;49.08303,22.7122164
Szeroki Wierch;Bieszczady;;Szeroki Wierch, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL5xDwVzfO0cRcfczKWCnHc8;49.08303,22.7122164
Bukowe Berdo;Bieszczady;;Bukowe Berdo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXeClkxjfO0cRCRJTc05oPxQ;49.1063889,22.7244444
Wielka Rawka;Bieszczady;;Wielka Rawka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBxN9F4hfOUcRWOKV-T3i9Fg;49.0983111,22.5785968
Kruhły Wierch;Bieszczady;;38-713 Stuzica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf70LMlfhO0cRmzSHDH_g1LQ;49.1385923,22.6027043
Rozsypaniec;Bieszczady;;Rozsypaniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl3C5I3hiOUcR8StwKF6N364;49.05989169999999,22.7701092
Mała Rawka;Bieszczady;;Mała Rawka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ296Jiy7gO0cRAcv29Q_SnBI;49.1096552,22.5739042
Osadzki Wierch;Bieszczady;;Osadzki Wierch, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl-0FhMXjO0cRIwQYFR02o5M;49.1658514,22.5239897
Połonina Dziwniacka;Bieszczady;;Cisna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIT-D9tnjO0cRv518G4L_OI4;49.1640551,22.5357237
Hasiakowa Skała;Bieszczady;;Hasiakowa Skała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPzFx4XrhO0cRavkWrjJE_hs;49.1582364,22.5514383
Smerek;Bieszczady;;Smerek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4z_6Um3jO0cRaWwyNVGroDI;49.1855957,22.4784023
Krzemieniec;Bieszczady;;Krzemieniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHR7q05BfOUcRYqCzXnWYbKA;49.08800400000001,22.5657248
Szołtynia;Bieszczady;;Szlak pieszy niebieski, 38-713 Muczne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1ekosR7fO0cRa9c6iGxMxmA;49.1092032,22.7218252
Kamienna;Bieszczady;;Kamienna Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPSw9WS36DkcRVVqxv1fvP90;50.7852076,16.0237177
Rabia Skała;Bieszczady;;Riaba Skała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD6-S2MZYOUcR7EuApX7HP1M;49.1027777,22.4402777
Paportna;Bieszczady;;Paportna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2-iOaIlYOUcRMowov3QcXRI;49.1138888,22.4416666
Dziurkowiec;Bieszczady;;Dziurkowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ39ANsWNYOUcRezBcy048J5I;49.1166667,22.4333333
Hrubki;Bieszczady;;Hrubki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk-Bni2VfOUcRdHoqllNinXo;49.09999999999999,22.5333333
Płasza;Bieszczady;;Plasza, 38-610 Solina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcfAL4xb0O0cRnc3mIrY5hJw;49.3975051,22.4469682
Czoło;Bieszczady;;Czoło, 067 68 Zboj, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJ0RRaKMdYOUcRIdlno6meWq4;49.100278,22.466389
Jasło;Bieszczady;;Jasło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJC3BfdHX9O0cRBGDtX79wspU;49.1583333,22.3597223
Szare Berdo;Bieszczady;;Szare Berdo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU6GcKL3jO0cRA2eVzHaHKLY;49.1773095,22.5062839
Małe Jasło / Ryś /;Bieszczady;;Unnamed Road, 38-607, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXVp8G8_9O0cR14Umb2KCkmo;49.174038,22.350703
Fereczata;Bieszczady;;Przysłup 28, 38-608 Wetlina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHfUIYfv8O0cRt5_usC7Mva0;49.1838112,22.3859169
Orąglik;Bieszczady;;Okrąglik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4Xg3-V79O0cRPQ66LmXvTJk;49.146944,22.369167
Szczawnik;Bieszczady;;33-370 Szczawnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb3T3WTl0PkcRQ1Wn9yUzC4E;49.3812796,20.8689759
Wołosań;Bieszczady;;Wołosań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnz_eWkr_O0cR1qweXMUxlxw;49.2395972,22.2498679
Łopiennik;Bieszczady;;Łopiennik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4TgMmnr5O0cRt181pFUlcJk;49.2444444,22.3388889
