nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Raciborowice – kościół p.w. św. Michała Archanioła;Województwo dolnośląskie;;59-720 Raciborowice Górne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUztQkmk6D0cRn_unpeYEejQ;51.189971,15.6960358
Stronia – kościół p.w. Narodzenia NMP – rotunda;Województwo dolnośląskie;;Stronia 23, 56-420 Stronia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW3C0ZwAdEEcRvwox-zWgwAI;51.1995107,17.5382588
Strzegom – bazylika p.w. śś. Apostołów Piotra i Pawła;Województwo dolnośląskie;;Jana Pawła II 8, 58-150 Strzegom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD1PKcXypD0cR7fvJGG4keOw;50.9592117,16.3494542
Świdnica – ewangelicko-augsburski kościół p.w. Trójcy Świętej;Województwo dolnośląskie;;plac Pokoju 6, 58-100 Świdnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJC5a0BzVNDkcRmXToO57XwRs;50.8464847,16.4916674
Świdnica – katedra p.w. śś. Stanisława i Wacława;Województwo dolnośląskie;;plac św. Jana Pawła II 1, 58-100 Świdnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfzKz3TZNDkcR7PZhkEqA7X0;50.8410102,16.4915539
Świerzawa – kościół p.w. św. Jana Chrzciciela;Województwo dolnośląskie;;Złotoryjska 25, 59-540 Świerzawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOQWqF9MeD0cRzXY-v26m3a8;51.0182077,15.8880758
Trzebnica – bazylika p.w. św. Jadwigi i św. Bartłomieja;Województwo dolnośląskie;;skwer Jana Pawła II 3, 55-100 Trzebnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS5-0PlryD0cRuE0jcYxO3DU;51.3094177,17.0666743
Wambierzyce – bazylika p.w. Nawiedzenia NMP;Województwo dolnośląskie;;Plac Najświętszej Marii Panny 11, 57-420 Wambierzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtwlmheVqDkcRVxDPezhmEpc;50.4901987,16.4548798
Wrocław – bazylika archikatedralna p.w. św. Jana Chrzciciela;Województwo dolnośląskie;;Plac Katedralny 18, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOYQ7UNfpD0cRdtMQIfwwU94;51.1142099,17.0465169
Wrocław – bazylika p.w. św. Elżbiety;Województwo dolnośląskie;;Świętej Elżbiety 1/2, 50-111 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyX60mBDCD0cRGOjRS-zBIqE;51.1117376,17.0303842
Ziębice – bazylika p.w. św. Jerzego;Województwo dolnośląskie;;Kościelna 1A, 57-220 Ziębice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZZ8LdQApDkcR_AJBiaxDgwE;50.5998027,17.0421468
Żórawina – kościół p.w. Trójcy Świętej;Województwo dolnośląskie;;aleja Niepodległości 43, 55-020 Żórawina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK5kw6irFD0cRn_pFEiKIzWs;50.979936,17.0393158
Bydgoszcz – katedra p.w. śś. Marcina i Mikołaja;Województwo kujawsko-pomorskie;;Farna 2, 85-101 Bydgoszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0YLzkLsTA0cR42zgrKgfr5Q;53.1228851,17.9991255
Chełmno – kościół p.w. Wniebowzięcia NMP;Województwo kujawsko-pomorskie;;Franciszkańska 8, 86-200 Chełmno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa7_SVYMgA0cRNIai0K3Vz_o;53.3479708,18.4215542
Gąsawa – kościół p.w. św. Mikołaja;Województwo kujawsko-pomorskie;;Żnińska 1, 88-410 Gąsawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt7EObGhiA0cRNYa7BYOxKPI;52.7691732,17.7561121
Grudziądz – bazylika kolegiacka p.w. św. Mikołaja Biskupa;Województwo kujawsko-pomorskie;;Kościelna 1, 86-300 Grudziądz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsx6wqeQ0A0cRKlxyh8rn_Tw;53.4930961,18.7486537
Inowrocław – bazylika p.w. Imienia NMP;Województwo kujawsko-pomorskie;;Biskupa Antoniego Laubitza 9, 88-100 Inowrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEylpGIpQA0cRwxQ3IhAzBi0;52.7999922,18.2637137
Koronowo – kościół pocysterski p.w. Wniebowzięcia NMP;Województwo kujawsko-pomorskie;;Bydgoska 23, 86-010 Koronowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOS9vskcEA0cRgEBuez4OrDI;53.3092087,17.9355764
Kruszwica – bazylika p.w. śś. Apostołów Piotra i Pawła;Województwo kujawsko-pomorskie;;Kolegiacka 26, 88-153 Kruszwica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6dGcUABVA0cRnynPPWQyyGY;52.67986699999999,18.3274418
Obory – kościół p.w. Nawiedzenia NMP;Województwo kujawsko-pomorskie;;Obory 38, 87-645 Obory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDWTuIePpHEcRLmLzS-bMDJg;53.0016067,19.2131927
Rywałd Królewski – kościół p.w. św. Sebastiana;Województwo kujawsko-pomorskie;;Królewski 48, 87-220 Rywałd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNVIwtzEsHUcRqyu7VIAA67I;53.3783119,19.0299073
Skępe – kościół p.w. Zwiastowania NMP;Województwo kujawsko-pomorskie;;Klasztorna 5, 87-630 Skępe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB73UZT7tHEcRz0DCk3fYB94;52.86677839999999,19.3319623
Strzelno – bazylika p.w. Świętej Trójcy i Rotunda św. Prokopa (wzgórze św. Wojciecha);Województwo kujawsko-pomorskie;;88-320 Strzelno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcennbPCpBEcRVbfKr1AMpf4;52.6297892,18.1796733
Toruń – bazylika katedralna p.w. śś. Jana Chrzciciela i Jana Ewangelisty;Województwo kujawsko-pomorskie;;Mikołaja Kopernika 6, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBYD61R01A0cRnHh16JzilaA;53.0093931,18.6062865
Toruń – kościół p.w. św. Jakuba;Województwo kujawsko-pomorskie;;rynek Nowomiejski 6, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZTYI0uE0A0cRfRf39FIMdM8;53.0118199,18.6124083
Włocławek – bazylika katedralna p.w. Wniebowzięcia NMP;Województwo kujawsko-pomorskie;;Prymasa Stanisława Karnkowskiego 7, 87-800 Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm-6VjHCZHEcR30Q7BszXHDA;52.6612289,19.0678584
Chełm – bazylika p.w. Narodzenia NMP;Województwo lubelskie;;Lubelska 2, 22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6WoRXVGaI0cRpwyHAF0IZSA;51.1315,23.4803461
Chodel – kościół p.w. Trójcy Świętej i Narodzenia NMP;Województwo lubelskie;;Kościelna 21, 24-350 Chodel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyT1mxE6NIkcRmAIl6PQyhLc;51.1093418,22.1328852
Jabłeczna – zespół klasztorny z cerkwią św. Onufrego;Województwo lubelskie;;Jabłeczna 69, 21-526, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK2Ma99NkIUcRY51n0twGFnY;51.8054065,23.6332165
Janów Lubelski – kościół p.w. św. Jana Chrzciciela;Województwo lubelskie;;Szewska 1, 23-300 Janów Lubelski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWQNQ3scnI0cRA8xCB3MGXFw;50.7074976,22.4097873
Kodeń – bazylika p.w. św. Anny;Województwo lubelskie;;Rynek, 21-509 Kodeń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKdQZ5w5xIUcRfRX6DiZJYjA;51.913849,23.6076823
Kostomłoty – cerkiew neounicka;Województwo lubelskie;;Kostomłoty 15, 21-509, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe6NfPY5zIUcRLX4R5UC-u2I;51.97513009999999,23.6578688
Leśna Podlaska – bazylika p.w. śś. Piotra i Pawła;Województwo lubelskie;;2, Moszyńskiego 2A, 21-542 Leśna Podlaska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0YMa8jaVIUcRCd85Xb0tpII;52.1291628,23.0276683
Lublin – kościół p.w. Świętej Rodziny;Województwo lubelskie;;Jana Pawła II 11, 20-535 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb63myilYIkcRJc5-ryoMTdE;51.228213,22.5197619
Piotrawin n. Wisłą – kościół p.w. śś. Tomasza Apostoła i Stanisława;Województwo lubelskie;;Piotrawin 94, 24-335 Piotrawin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ29uovlKaIkcRc3KfClXOlaA;51.108281,21.798953
Pratulin – kościół p.w. św. Piotra;Województwo lubelskie;;Pratulin 19, 21-504 Rokitno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1Qx6hEq9IUcR8p6q2UcLcb8;52.1694393,23.4345786
Radecznica – kościół p.w. św. Antoniego Padewskiego;Województwo lubelskie;;Klasztorna 6, 22-463 Radecznica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjb9SdXI-I0cRhxa5KwzOuK0;50.7517301,22.8270725
Tomaszów Lubelski – cerkiew p.w. św. Mikołaja;Województwo lubelskie;;Rynek 13, 22-600 Tomaszów Lubelski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2co8I3KvJEcRQlipvS7P6uE;50.453327,23.420744
Wąwolnica – bazylika p.w. św. Wojciecha Biskupa i Męczennika;Województwo lubelskie;;Zamkowa 24, 24-160 Wąwolnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-dLHNjtiIkcRCsvkeMxwJd4;51.2971818,22.1443712
Włodawa – cerkiew Narodzenia NMP;Województwo lubelskie;;Kościelna 11, 22-200 Włodawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdyF5j_rcI0cRCBDD8xogorQ;51.5443151,23.5577341
Wola Gułowska – kościół p.w. Nawiedzenia NMP;Województwo lubelskie;;Kościół pw. Nawiedzenia Najświętszej Maryi Panny, Wola Gułowska 56, 21-481 Wola Gułowska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRyHoJ1cJIkcRzw-pIpGTrBI;51.7012996,22.2086972
Zamość – katedra p.w. Zmartwychwstania Pańskiego i św. Tomasza Apostoła;Województwo lubelskie;;Kolegiacka 1A, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfefZcaNnI0cRUjXP0DnEcNY;50.71649370000001,23.2503013
Zamość – kościół p.w. Matki Bożej Królowej Polski;Województwo lubelskie;;Prymasa Stefana Wyszyńskiego 5, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF-aLWwhnI0cRLk7e0YFQju0;50.7167544,23.2696952
Gorzów Wlkp.- katedra p.w. Wniebowzięcia NMP;Województwo lubuskie;;Obotrycka 12B, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJxtUg70fB0cRwMNP6QDW9ak;52.730738,15.2391416
Gorzów Wlkp. – kościół p.w. Pierwszych Męczenników Polski;Województwo lubuskie;;Pluty 7, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsc8icCUgB0cRdH744hgvsbE;52.7602146,15.2549775
Gościkowo (Paradyż) – kościół p.w. Wniebowzięcia NMP i św. Marcina;Województwo lubuskie;;66-203 Gościkowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhYuwSqRfBkcRG-ROKbrgG4A;52.3372442,15.5443107
Lubsko – kościół p.w. NMP;Województwo lubuskie;;Kościuszki 19, 68-300 Lubsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIwpkqlgoBkcRaJb_d5SuYI0;51.7879877,14.971777
Klępsk – kościół p.w. Nawiedzenia NMP;Województwo lubuskie;;66-111 Klępsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3QBfDc5xBkcRd5TCj7WFyrc;52.1157569,15.7177455
Rokitno Wlkp. – kościół p.w. MB Królowej Polski;Województwo lubuskie;;Rokitno 37, 66-340 Rokitno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDYqYAAvtBkcR3efovyvI6os;52.549092,15.642032
Wschowa – kościół p.w. św. Józefa Oblubieńca;Województwo lubuskie;;Klasztorna 2a, 67-400 Wschowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9WqkxGmTBUcRi4Z_kzQp-9E;51.8070976,16.3146444
Zielona Góra – ewangelicko-augsburski kościół Jezusowy;Województwo lubuskie;;Kazimierza Wielkiego 11, 65-047 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJebdhH90TBkcR4-WnZ9cSGPA;51.9428271,15.508605
Zielona Góra – konkaterda p.w. św. Jadwigi Śląskiej;Województwo lubuskie;;Adama Mickiewicza 14, Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ48yc090TBkcRYBTUIXvyWSE;51.9389003,15.5071864
Żagań – zespół klasztoru augustianów;Województwo lubuskie;;Klasztor Poaugustiański, Plac Klasztorny 2, 68-100 Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpbqfxaGmCEcRhyi-yWtjPfQ;51.616217,15.318823
Żary – kościół farny p.w. Najświętszego Serca Pana Jezusa;Województwo lubuskie;;plac Kardynała Stefana Wyszyńskiego 4, 68-200 Żary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWyVVj0qfCEcRQV_BghlfRRk;51.6383319,15.1464294
Gidle – bazylika p.w. Wniebowzięcia NMP;Województwo łódzkie;;plac Dominikański 6, 97-540 Gidle, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHbLwGuNTF0cR5RjFjjOlQTY;50.965235,19.4697207
Grębień k. Wielunia – kościół p.w. Świętej Trójcy;Województwo łódzkie;;Grębień, 4517E, 98-335, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl8bo9vGDEEcRJekxznY4Em0;51.1385522,18.575843
Inowłódz – kościół p.w. św. Idziego;Województwo łódzkie;;Władysława Hermana, 97-215 Inowłódz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJazLzr9iYGUcRuc9VPRTq9wY;51.5273855,20.2273744
Łowicz – katedra p.w. Wniebowzięcia NMP;Województwo łódzkie;;Stary Rynek 24, 99-400 Łowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKbOMwxLmG0cRKm_XCASyVIM;52.1080124,19.9440551
Łódź – katedra p.w. św. Stanisława Kostki;Województwo łódzkie;;Piotrkowska 265, 90-457 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtSZsQts0GkcRMLhAXQ-MuDA;51.7489986,19.4602944
Paradyż – kościół p.w. Przemienienia Pańskiego;Województwo łódzkie;;Konecka 6, 26-333 Paradyż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1T38DFSVGUcREnpATVw3t2E;51.3036957,20.1143361
Piotrków Trybunalski – bazylika p.w. św. Jakuba;Województwo łódzkie;;Krakowskie Przedmieście 2, 97-300 Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJazBSzPKKGUcRSLb6qtC0hro;51.4077099,19.6975752
Sieradz – bazylika kolegiacka p.w. Wszystkich Świętych;Województwo łódzkie;;Bazylika Mniejsza, Kolegiacka 11, 98-200 Sieradz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXfGt-2JfGkcRbrKZEDI_azI;51.5928421,18.7384241
Strońsko – kościół p.w. św. Urszuli;Województwo łódzkie;;Strońsko 8, 98-161 Strońsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4wT4xsZdGkcRJLulcGgdXog;51.5438456,18.860929
Studzianna – bazylika p.w. śś. Filipa Neri i Jana Chrzciciela;Województwo łódzkie;;Główna 7, 26-315 Poświętne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ20El852hGUcRiEiQSX0hpe4;51.5314139,20.3674726
Sulejów Podklasztorze – kościół p.w. NMP i św. Tomasza;Województwo łódzkie;;Opacka 13, 97-330 Sulejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3zK3JWiNGUcRcuPaArUgW2o;51.3642715,19.8789935
Tum – kolegiata p.w. NMP i św. Aleksego;Województwo łódzkie;;Tum 8, 99-122 Tum, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTZdKmHGkG0cRKoOD8Jlzz24;52.0560818,19.2324648
Warta – zespół klasztorny bernardynów;Województwo łódzkie;;Klasztorna 9, 98-290 Warta, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTxc-T_PwGkcRuYq5kSA69oE;51.7061327,18.6265712
Wieluń – bazylika p.w. Bożego Ciała;Województwo łódzkie;;Augustiańska 8A, 98-300 Wieluń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUTW8V2F_GkcRv7PC9huC9UY;51.2214401,18.567757
Zduńska Wola – bazylika p.w. Wniebowzięcia NMP;Województwo łódzkie;;Kościelna 20, 98-220 Zduńska Wola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl13kEoNbGkcRGdWNgUhDeLs;51.5999635,18.9322927
Biecz – kolegiata p.w. Bożego Ciała;Województwo małopolskie;;Kromera 16A, 38-340 Biecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOeMS0EK4PUcRe4-Glyuit4U;49.7304015,21.2470274
Blechnarka – cerkiew śś. Kosmy i Damiana;Województwo małopolskie;;Blechnarka 12, 38-316 Blechnarka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2a1RM83VPUcRfojS5XrE9c8;49.4178532,21.1986248
Czerna – kościół p.w. św. Eliasza i klasztor karmelitów bosych;Województwo małopolskie;;Czerna 79, 32-065 Krzeszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJndXbJgTxFkcRrDIIm7dNHqc;50.1685216,19.6342533
Kalwaria Zebrzydowska – bazylika p.w. Matki Bożej Anielskiej i klasztor bernardynów;Województwo małopolskie;;Bernardyńska 46, 34-130 Kalwaria Zebrzydowska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbTe6zw1jFkcRs6VbCTVwjI0;49.8602129,19.67158
Kraków – bazylika p.w. Wniebowzięcia NMP (Kościół Mariacki);Województwo małopolskie;;plac Mariacki 5, 31-042 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd1A69RFbFkcRMr_ccTAeN90;50.0616411,19.9393903
Kraków – bazylika archikatedralna p.w. św. Stanisława i św. Wacława;Województwo małopolskie;;Zamek Wawel, 31-003 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY7-qdG1bFkcRJ3ataT_e_Hg;50.0546371,19.9354684
Kraków-Skałka – bazylika p.w. św. Michała Archanioła i św. Stanisława Biskupa;Województwo małopolskie;;Skałeczna 15, 31-065 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXyavIGlbFkcRGGC9P9aiYTs;50.048261,19.9377602
Kraków (Mogiła) – bazylika p.w. Świętego Krzyża;Województwo małopolskie;;Klasztorna 11, 31-979 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSy9AeQdFFkcR_GosusyCkrk;50.0645359,20.052991
Ludźmierz – kościół p.w. Wniebowzięcia NMP;Województwo małopolskie;;Jana Pawła II 124, 34-471 Ludźmierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-Tbm4q7lFUcR9LoZcgVlx64;49.4650669,19.9831381
Miechów – bazylika Grobu Bożego;Województwo małopolskie;;Warszawska 1, 32-200 Miechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkbhlYNerF0cRhYw5WS8cA9U;50.3574874,20.0268497
Odporyszów – kościół p.w. Oczyszczenia NMP;Województwo małopolskie;;plac Kościelny 1, 33-240 Odporyszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKbq-RAR_PUcR3kR9J_Nam5Q;50.1513898,20.914239
Olkusz – bazylika kolegiacka p.w. św. Andrzeja Apostoła;Województwo małopolskie;;Szpitalna 1, 32-300 Olkusz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU8XJ2oPjFkcReBB28T5I-nE;50.27877489999999,19.5584908
Płoki – kościół p.w. Narodzenia NMP;Województwo małopolskie;;Główna 2, 32-543 Płoki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP8SQGXjlFkcRnbMUnQqs1v0;50.2035819,19.5121294
Staniątki – kościół p.w. św. Wojciecha Biskupa i Męczennika;Województwo małopolskie;;32-005 Staniątki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfYwmlqtHFkcRK2sSqNfi7yY;50.0088629,20.1937624
Stary Sącz – kościół p.w. Trójcy Przenajświętszej;Województwo małopolskie;;Plac Świętej Kingi 1, 33-340 Stary Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWzm_yav8PUcR6groD0gMwyk;49.5628442,20.6389352
Szalowa – kościół p.w. św. Michała Archanioła;Województwo małopolskie;;Szalowa 14, 38-331 Szalowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwUiwZI7GPUcRr4kgdBkrWlU;49.6822174,21.0222567
Tarnów – bazylika katedralna p.w. Narodzenia NMP;Województwo małopolskie;;plac Katedralny 5, 33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX5xYd6qEPUcRWWJLePYiIXY;50.0130615,20.987175
Tyniec – kościół p.w. śś. Apostołów Piotra i Pawła;Województwo małopolskie;;Benedyktyńska 37, 30-398 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo8kcqYleFkcR7J55nohtzmI;50.0191338,19.8022213
Wadowice – kościół p.w. Ofiarowania NMP;Województwo małopolskie;;plac Jana Pawła II 1, 34-100 Wadowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnb89mcaIFkcRm4XcEQQ209E;49.8835679,19.4937889
Zakopane – sanktuarium Matki Bożej Fatimskiej;Województwo małopolskie;;Osiedle Krzeptówki 14, 34-500 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr4PtSVjtFUcRPhhP9CamJLw;49.28495729999999,19.923007
Błotnica Stara – kościół p.w. Narodzenia NMP;Województwo mazowieckie;;Stara Błotnica 40, 26-806 Stara Błotnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOe7KvtH-GEcRhPcHRHHjbNU;51.5463168,20.9759813
Brochów – kościół p.w. śś. Rocha i Jana Chrzciciela;Województwo mazowieckie;;Brochów 70, 05-088 Brochów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhUirrHr_G0cRBjleED8r_PQ;52.3160803,20.2625616
Brok – kościół p.w. św. Andrzeja Apostoła;Województwo mazowieckie;;plac Kościelny 8, 07-306 Brok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYYqpqQMBH0cRPldJg2T3Fnw;52.6986926,21.8617339
Czerwińsk n. Wisłą – bazylika p.w. Zwiastowania NMP;Województwo mazowieckie;;Klasztorna 23, 09-150 Czerwińsk nad Wisłą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeXDDMWkBHEcRHwai9L0OINo;52.395525,20.3097427
Felicjanów – klasztor mariawitów;Województwo mazowieckie;;Miszewo Murowane, Miszewko 6, 09-470, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr_yGmN8MHEcRwAijZ38RK54;52.5129927,19.9720936
Kobyłka – kościół p.w. Świętej Trójcy;Województwo mazowieckie;;Kościelna 2, 05-230 Kobyłka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK_HNilTFHkcR7yG88zmuITQ;52.3406862,21.1967766
Lewiczyn – kościół p.w. św. Wojciecha;Województwo mazowieckie;;Lewiczyn 1, 05-622 Lewiczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdRF4zBIZGUcRNXH0v1W4JXA;51.8021773,20.8619718
Niepokalanów – bazylika p.w. NMP Niepokalanej;Województwo mazowieckie;;Świętego Maksymiliana Kolbego 5, 96-515 Teresin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr8SNDltRGUcR8clk1cotPEc;52.2037048,20.4204504
Płock – katedra p.w. Miłosierdzia i Miłości i klasztor mariawitów;Województwo mazowieckie;;Kazimierza Wielkiego 27, 09-400 Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxVjt5nN6HEcRxd-quHlmBxA;52.5477652,19.6803881
Płock – bazylika katedralna p.w. Wniebowzięcia NMP;Województwo mazowieckie;;Tumska 1, 09-400 Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo1Zdsgp6HEcR14ZLXRGkYtc;52.5409733,19.6896833
Prostyń – bazylika p.w. Trójcy Przenajświętszej i św. Anny;Województwo mazowieckie;;Prostyń 137, 07-319 Prostyń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUZ9nBWoGH0cRMfnm1zlg1as;52.6557275,21.9847298
