nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Jerzmanki k/Zgorzelca – kościół św. Franciszka z Asyżu, XIII w.;Zabytki architektury;;Jerzmanki 42, 59-900 Jerzmanki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE31GV9nbCEcRlDpSHtBKP_Q;51.1366233,15.061482
Kiełczyn – kościół Narodzenia NMP, relikty z XIII w /na północ od Dzierżoniowa/.;Zabytki architektury;;58-207 Kiełczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN1JKksRKDkcRxKejDDXfiag;50.8116381,16.6414064
Kondratów – kościół filialny św. Jerzego, pocz. XIV w /wzmiankowany w 1311r. na północny wschód od Świerzawy/.;Zabytki architektury;;59-400, Kondratów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmQCn7dQbD0cR4NLC3U91HLw;51.050161,15.9637273
Kościelniki Średnie – mury romańskie kościoła z XIII w /na południe od Lubania/.;Zabytki architektury;;Kościelniki Dolne, 59-800, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2dTfFvnUCEcRaTe_H_DSJLI;51.0666101,15.2903872
Legnica - Zamek Piastowski, mury od 12 z 1 poł. XIII w., relikty kaplicy zamkowej;Zabytki architektury;;Zamkowa 1, 59-220 Legnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd2t5A5oSD0cRNVZl-mJb8JQ;51.21136500000001,16.1627872
Legnica - katedra św. Piotra i Pawła, pierwotnie 1208, 1333 – 1380r.;Zabytki architektury;;plac Katedralny 6, 59-220 Legnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ32PQxZoSD0cRHurNEgoXXKo;51.2069489,16.1617487
Lubiąż – opactwo cystersów, pobenedyktyński kościół św. Jakuba, 1150r.;Zabytki architektury;;plac Klasztorny 1, 56-100 Lubiąż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5Zxa_hyeD0cRjj21prlvP6o;51.2616633,16.4686456
Lubiąż – Kamienna piscina /chrzcielnica/ znajdująca się w prezbiterium kościoła Wniebowzięcia NMP;Zabytki architektury;;plac Klasztorny 1, 56-110 Lubiąż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAe-XSiyfD0cR-5H6DaCX9DA;51.2613704,16.468735
Lwówek Śląski – kościół Wniebowzięcia NMP /fasada zachodnia/ joannitów, 1260 – 1270 r.;Zabytki architektury;;Kościelna 27, 59-600 Lwówek Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg6sFCKQvD0cRS3lXo3vp19k;51.1110436,15.5829191
Nowy Kościół – ruiny kościoła NMP, XIII w. /na południe od Złotoryi/.;Zabytki architektury;;Jeleniogórska 51, 59-540 Nowy Kościół, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz-LUSWMYD0cR5VxMe2_uQ30;51.0701489,15.8621856
Pastuchów – kościół św. Barbary, poł. XIII w.;Zabytki architektury;;58-115 Pastuchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfRaZHp2uD0cRT_tJcidkyoY;50.9443918,16.4365876
Pielgrzymka – kościół św. Jana Nepomucena, portal z XIII w. /na zach. od Złotoryi/.;Zabytki architektury;;Pielgrzymka 112, 59-524 Pielgrzymka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdWbJOyo9D0cRHNbURCuncpk;51.1198506,15.8155546
Płóczki Górne – kościół filialny św. Bartłomieja, ok. 1241r.;Zabytki architektury;;59-600 Płóczki Górne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI-oSgtsuD0cRDfQQ_uhh_CI;51.0840586,15.533858
Proszków – kościół św. Anny, pocz. XIV w.;Zabytki architektury;;Rynek 19, 46-060 Prószków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM_FctkisEUcRkbyBP8xg_tU;50.5799915,17.8699719
Raciborowice Górne – kościół św. Michała Archanioła, pocz. XIII w.;Zabytki architektury;;59-720 Raciborowice Górne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUztQkmk6D0cRn_unpeYEejQ;51.189971,15.6960358
Rokitnica gmina Złotoryja - zamek w Rokitnicy z XIII / XIV w.;Zabytki architektury;;Rokitnica-Kąty, Rokitnica 59-500, 26-420, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzRVYuiMXD0cRV0tZ_G4aF7I;51.1269525,15.9788894
Rokitnica - kościół św. Bartłomieja, XIII w. obecnie św. Michała Archanioła;Zabytki architektury;;Rokitnica 40, 66-211 Rokitnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ00zWOwBDBkcR-qBBgb_tQOI;52.18260679999999,15.3916206
Sobótka - kamienny lew romański stojący obok kościoła św. Anny;Zabytki architektury;;Sobótka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtxCreZe1D0cRWyPjOqF_obE;50.8652741,16.7082203
Sobótka - zamek w Górce – dawne opactwo augustianów, XII – XIV w. /obecnie hotel/;Zabytki architektury;;Zamkowa 12, 55-050 Sobótka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWx3vsu61D0cRtZGDmXsspWk;50.88721109999999,16.7080729
Sokołowiec – kościół parafialny św. Jadwigi, ok. poł. XIII w.;Zabytki architektury;;Sokołowiec 96, 59-540 Sokołowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDbccUgciD0cRiS1xf6RdwH4;51.034121,15.824303
Stary Zamek – kościół parafialny św. Stanisława biskupa, 2 poł. XIII w. /Gm. Sobótka/.;Zabytki architektury;;55-050 Stary Zamek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ3eKRU3ID0cRrqtvGht0Y2g;50.9311917,16.8024821
Stolec – kościół pomocniczy Niepokalanego Poczęcia NMP i św. Zuzanny, koniec XIII w. /gmina Ząbkowice Śląskie/.;Zabytki architektury;;57-200 Stolec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3UGu6LklDkcR8ly48Y9W1U0;50.5885498,16.8840203
Stronia – rotunda Narodzenia NMP, ok. 1300r. /na wschód od Oleśnicy/.;Zabytki architektury;;Stronia 23, 56-420 Stronia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW3C0ZwAdEEcRvwox-zWgwAI;51.1995107,17.5382588
Strzelin – romańska rotunda św. Gotarda, XII w.;Zabytki architektury;;Michała Archanioła, 57-100 Strzelin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF-IsfMDUD0cRvp6vii7EXvA;50.7813539,17.0734754
Studniska Dolne – kościół filialny św. Anny, XIII w. /na południe. od Zgorzelca/.;Zabytki architektury;;59-975 Studniska Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYxrIBwrZCEcRstt9uHYyuXI;51.1048723,15.0657642
Środa Śląska: - kościół NMP 1220 – 1230r.;Zabytki architektury;;Krucza 40, 55-300 Środa Śląska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2dYR6WOiD0cROB0updVtYTs;51.16318940000001,16.5811793
Środa Śląska - kościół św. Andrzeja, ściany zewnętrzne naw bocznych, XII w.;Zabytki architektury;;55-300 Środa Śląska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu8qlWIiiD0cR-M1Sukpw-hc;51.1643672,16.5920219
Świerzawa – kościół /muzeum św. Jana Chrzciciela i św. Katarzyny Aleksandryjskiej, XIII w.;Zabytki architektury;;Złotoryjska 25, 59-540 Świerzawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOQWqF9MeD0cRzXY-v26m3a8;51.0182077,15.8880758
Święta Katarzyna – kościół obronny św. Katarzyny Aleksandryjskiej, poł. XIII w.;Zabytki architektury;;Sienkiewicza 21, 55-010 Święta Katarzyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6ZkxLpDcD0cRD2oZYOtwPZ4;51.0263031,17.1160573
Trójca – kościół św. Piotra i Pawła, poł. XIII w. /na wschód od Zgorzelca/.;Zabytki architektury;;59-900 Trójca, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlY8-0VPaCEcRoQw3BpfcoRk;51.1595866,15.1080012
Trzebnica – klasztor cysterek, 1202r.;Zabytki architektury;;skwer Jana Pawła II 3, 55-100 Trzebnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS5-0PlryD0cRuE0jcYxO3DU;51.3094177,17.0666743
Tymowa – kościół NMP obecnie MB Królowej Świata, koniec XIII w.;Zabytki architektury;;Tymowa 336, 32-863 Tymowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUyYIT8aLPUcRYZwB5g1bSD4;49.85150669999999,20.6211029
Tyniec nad Ślęzą – kościół św. Michała, ok. XIII w.;Zabytki architektury;;Szkolna 8, 55-065 Tyniec nad Ślęzą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXwSDr03PD0cR6BJtTIdd2Aw;50.8864709,16.9298286
Ujazd Górny – kościół św. Marcina, pocz. XIII w.;Zabytki architektury;;55-340 Ujazd Górny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7-juvxWkD0cRrFqof6FRqro;51.0840381,16.5019808
Wądroże Wielkie – kościół MB Różańcowej /pierwotnie św. Piotra i Pawła/, XIII w.;Zabytki architektury;;59-430 Wądroże Wielkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2QV6oZYJD0cR92Gp4M64b4A;51.1117384,16.3286155
Wierzbna – kościół Wniebowzięcia NMP, XIII w. /na południe od Świdnicy/.;Zabytki architektury;;Kościelna 6, 58-130 Wierzbna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXz-odXCyD0cRqWCL6r2-3Z0;50.9027781,16.5027672
Wleń – zamek /donżon, relikty kaplicy i budynku mieszkalnego/ z fragmentami murów z XII / XIII w.;Zabytki architektury;;Zamek Lenno, 59-610 Wleń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw9G2Tt0mD0cRXUcXnU34T0w;51.0175119,15.662836
Wrocław - kościół św. Idziego, 1 poł. XIII w.;Zabytki architektury;;Plac Katedralny 17a, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtcfQT9fpD0cR-w4FQ4gO0Bk;51.11454579999999,17.0469093
Wrocław - katedra św. Jana Chrzciciela z reliktami z X – XII w.;Zabytki architektury;;Plac Katedralny 18, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOYQ7UNfpD0cRdtMQIfwwU94;51.1142099,17.0465169
Wrocław - kościół augustianów NMP na Piasku, nad wejściem do zakrystii tympanon fundacyjny z pierwotnej romańskiej świątyni, po 1153r.;Zabytki architektury;;adres korespondencyjny, Katedralna 4, 50-328 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHwALkdnpD0cROZix-T3_d_M;51.1148308,17.0412472
Wrocław - zamek na Ostrowie Tumskim składający się z późnoromańskiej kaplicy zamkowej i zabudowy mieszkalnej. Obecnie zachowane tylko nieliczne fragmenty w obrębie późniejszych budynków, 1 poł. XIII w.;Zabytki architektury;;Świętego Marcina 12, 50-327 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdTK7KNrpD0cRcVkw32liVl0;51.1160205,17.043488
Zbylutów – wiejski kościół parafialny pw. NMP, 1 poł. XIII w, przebudowany w końcu XV w. /na wschód od Lwówka Śląskiego/.;Zabytki architektury;;;NOT_FOUND;
Złotoryja – kościół NMP – część wschodnia, głównie dolne partie murów, 1230r.;Zabytki architektury;;plac Niepodległości 8, 59-500 Złotoryja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_wWAAb4XD0cRqpbp4xDOuBE;51.1230366,15.9147075
Źródła – wiejski kościół parafialny z XIII w. pw. Świętego Krzyża /późnoromański/ /na wschód od Środy Śląskiej/.;Zabytki architektury;;Tadeusza Kościuszki 51, 55-300 Środa Śląska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYeUkrZGuG0cR4q_HVW-HBIs;51.1623168,16.5963232
Będkowice gmina Sobótka /rezerwat archeologiczny/.;Grody i grodziska;;55-050 Będkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFXFTU2rKD0cRd2hz66eJLuQ;50.8716826,16.7498134
Mierczyce gmina Wądroże Wielkie /na wschód od Legnicy/.;Grody i grodziska;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJm_Od8W8JD0cRXlHrEhIVHh0;51.0916291,16.3228488
Ryczyn powiat oławski /na północ od Lipek/;Grody i grodziska;;Lipowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl6RFpzQkEEcRDeYplJ76rtQ;50.92676179999999,17.409296
Ścieżka dydaktyczna „Śladami Trzebowian” w Parku Krajobrazowym „Chełmy” 2 km na południowy zachód od Myśliborza /dwa grodziska/.;Grody i grodziska;;;NOT_FOUND;
Gilowice „Tatarski Okop” 2,5 km na zachód od Niemczy.;Grody i grodziska;;Unnamed Road, 58-230 Gilów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs5VnqfYzDkcRDitZk6iL7j4;50.7187989,16.7945217
Chalno – relikty kościoła z XII w., rozebranego ok. 1870r. /na północ od Izbicy Kujawskiej/.;Zabytki architektury;;;NOT_FOUND;
Inowrocław – kościół NMP, XII w.;Zabytki architektury;;Biskupa Antoniego Laubitza 9, 88-100 Inowrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEylpGIpQA0cRwxQ3IhAzBi0;52.7999922,18.2637137
Kałdus – relikty nieukończonej bazyliki z XI w. /Góra św. Wawrzyńca/, /na południe od Chełmna/.;Zabytki architektury;;DW550, 86-200 Uść, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfSGd7VkgA0cRM85wZao7vF0;53.32705499999999,18.3827803
Kościelec – kościół św. Małgorzaty, XII / XIII w. /na zachód od Inowrocławia/.;Zabytki architektury;;Kościelec 28, 88-170 Kościelec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGf1lz8pbA0cRp9bvKVUxGco;52.7927936,18.1579485
Kościelna Wieś – kościół św. Wawrzyńca, fragmenty z przełomu XII / XIII w. /powiat Radziejów gmina Osięciny/.;Zabytki architektury;;Kościelna Wieś 49, 88-220 Kościelna Wieś, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUzNABxOmHEcR95WxI12Vx38;52.6688225,18.7132842
Kruszwica – kolegiata św. Piotra i Pawła, 1120 – 1140 r.;Zabytki architektury;;Kolegiacka 26, 88-153 Kruszwica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6dGcUABVA0cRnynPPWQyyGY;52.67986699999999,18.3274418
Mogilno – fragmenty pobenedyktyńskiego kościoła św. Jana Apopstoła, 1 poł. XI w. /z okresu romańskiego pochodzą prezbiterium z absydą, filary w nawie głównej, fragmenty ścian bocznych, krypty: wschodnia i zachodnia/.;Zabytki architektury;;Benedykta XVI 1, 88-300 Mogilno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmdlGPWuhBEcREz8wJVcSZus;52.6481659,17.954866
Strzelno - kościół Świętej Trójcy i NMP, XII / XIII w.;Zabytki architektury;;88-320 Strzelno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcennbPCpBEcRVbfKr1AMpf4;52.6297892,18.1796733
Strzelno - rotunda świętego Prokopa, 1133 r.;Zabytki architektury;;plac św. Wojciecha 1, 88-320 Strzelno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIUPky_2oBEcREsh0k_NALNw;52.6302236,18.17958
Włocławek – kościół Wniebowzięcia NMP, pierwotnie z XI w. – nie zachowana;Zabytki architektury;;Prymasa Stanisława Karnkowskiego 7, 87-800 Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm-6VjHCZHEcR30Q7BszXHDA;52.6612289,19.0678584
Biskupin;Grody i grodziska;;Biskupin 3, 88-410, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKVwK8ORiA0cR43LzwFZZw7w;52.7850085,17.7434372
Dobrzyń nad Wisłą – góra zamkowa;Grody i grodziska;;Zamkowa, 87-610 Dobrzyń nad Wisłą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx6dsyM-FHEcRwyMvWRKXVPY;52.63502949999999,19.3232326
Górzno – grodzisko „Dziewicza Góra” i „Bocianiec”.;Grody i grodziska;;Dziewicza Góra 5, 62-004, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg9q6DgxdBEcRux-LNPuw9GA;52.4801684,17.0112865
Grodzisko Wyszogród k/ Bydgoszczy;Grody i grodziska;;85-790 Bydgoszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk_uCCm0WA0cRqjz9TVplyGs;53.1407079,18.1542665
Niedźwiedź - Steklin – na południowym brzegu jeziora Steklin, gmina Kikół.;Grody i grodziska;;;NOT_FOUND;
Osieczek /400 m na zachód od wsi/. /na wschód od Wąbrzeźna nad jez. Wielkim/.;Grody i grodziska;;Osieczek 192, 87-222, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_zC2DwApHUcREFbMguE4d6g;53.2903866,19.1172688
Raciąż na północ od Tucholi.;Grody i grodziska;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJrfyCcSZbAkcRWFcsj5yXQ0Q;53.685538,17.7584445
Rudaw /na południe od Golubia Dobrzynia/.;Grody i grodziska;;Plac Tysiąclecia 25, 87-400 Golub-Dobrzyń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJaICrPvaHEcRJtMG3z7_6hs;53.10879929999999,19.052276
Chełm – Bieławin – relikty wieży z XI / XIII w.;Zabytki architektury;;22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJleFiExOaI0cRCPybIJVHSbc;51.1557385,23.4747694
Lublin – wieża zamku, lata 30 XIII w.;Zabytki architektury;;Zamkowa 9, 20-120 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmYdsOOlXIkcR-04iyQvMUmA;51.2505524,22.5717799
Podgórze – kościół Chrystusa Pana Zbawiciela, prezbiterium, XIII w. /część miejscowości Stołpie na zachód od Chełma/;Zabytki architektury;;Podgórze 9, 22-151 Podgórze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnR9XAAqZI0cR_pWCyzrqBcQ;51.1544423,23.3558735
Stołpie – wieża, lata 80 XII w. i 80 XIII w.;Zabytki architektury;;22-151 Stołpie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFfPP8HmYI0cRgKRx_tfCjZg;51.1678492,23.3482273
Chełm – Wysoka Górka – Góra Zamkowa.;Grody i grodziska;;22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPaC5TGqbI0cRMIyn_qQ89Yc;51.1326312,23.4796045
Chodlik / na północ od Opola Lubelskiego/.;Grody i grodziska;;Chodlik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-WkZwpSFIkcRC8-b_fCD5yU;51.2012361,21.9162823
Motycz gród „Bęben” nad rzeką Czechówką, na zachód od Lublina.;Grody i grodziska;;;NOT_FOUND;
Żmijowiska Grodzisko /na północ od Opola Lubelskiego/.;Grody i grodziska;;24-313 Żmijowiska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo1YXbTKEIkcRwETqiA881ZE;51.2183983,21.9000525
Biedrzychowice Dolne – kościół Podwyższenia Krzyża Świętego, zachowana półkolista absyda, a w południowej ścianie nawy ostrołuczny portal kamienny, XIII w. /na północ od m. Żary.;Zabytki architektury;;Biedrzychowice Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBYTdy74gBkcRbNsJTdXnOXM;51.7399561,15.1349675
Drzeńsko – kościół Jezusa Miłosiernego, XIII w. /na półn. zachód od Rzepina/.;Zabytki architektury;;Drzeńsko 16, 69-110 Drzeńsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJSdV_e6lB0cRaysK0XA8aas;52.368453,14.7761867
Iława – kościół św. Andrzeja, XII w., dzielnica Szprotawy.;Zabytki architektury;;Jedności 5, 67-300 Szprotawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzZuBdpeuCEcRTzF5kNxGMq4;51.5658121,15.4906073
Kowalów – kościół św. Piotra i Pawła, XIII w.;Zabytki architektury;;Radowska, 69-110 Kowalów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr2pW8eumB0cR4Qb6j4WgNuA;52.40568440000001,14.7609873
Stary Żagań – kościół wiejski pw. NMP Królowej Polski, XII w.;Zabytki architektury;;DW295 12, 68-111 Stary Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm8ZnWtGmCEcRue4kamU--Cs;51.6500788,15.3164134
Santok /na wschód od Gorzowa Wielkopolskiego/.;Grody i grodziska;;Wodna 2a, 66-431 Santok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpcjNkhDfBkcRxfHmfBT0JHs;52.7343813,15.3969772
Szprotawa – Gród Chrobry w Zespole Przyrodniczo – Krajobrazowego Parku Słowiańskiego.;Grody i grodziska;;67-300 Szprotawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSzQSG1atCEcRzK93bIVS77k;51.5569608,15.5179163
Inowłódz – kościół św. Idziego, XI / XII w.;Zabytki architektury;;Władysława Hermana, 97-215 Inowłódz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJazLzr9iYGUcRuc9VPRTq9wY;51.5273855,20.2273744
Krzyworzeka – kościół św. Piotra i Pawła, 1264r. /na południe od Wielunia/.;Zabytki architektury;;Krzyworzeka 159, 98-345 Krzyworzeka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwyv1KFWAEEcRNptYouIJ0tY;51.1820096,18.513459
Ruda – kościół św. Wojciecha, 1142 r. k/Wielunia. /na połud. wschód od Wielunia/.;Zabytki architektury;;Rudzka 1, 98-300 Ruda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ9mZsA-CEEcRS0c8e12SnaA;51.1999248,18.6134171
Strońsko – kościół św. Urszuli 11 Tysięcy Dziewic, 1 poł. XIII w.;Zabytki architektury;;Strońsko 8, 98-161 Strońsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4wT4xsZdGkcRJLulcGgdXog;51.5438456,18.860929
Sulejów – Opactwo Cystersów, XII / XIII w.;Zabytki architektury;;Opacka 13, 97-330 Sulejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn9EnF2iNGUcRtFcK_J8Fsls;51.3645759,19.8793821
Tum – kolegiata NMP i św. Aleksego, XII w.;Zabytki architektury;;Tum 8, 99-122 Tum, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTZdKmHGkG0cRKoOD8Jlzz24;52.0560818,19.2324648
Żarnów – kościół św. Mikołaja, koniec XII w.;Zabytki architektury;;Szkolna 12, 26-330 Żarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUx3cHeLAGUcRL9tH60onXEo;51.2488834,20.1720836
Dzwonkowice gmina Nowy Kawęczyn pow. skierniewicki;Grody i grodziska;;96-115 Dzwonkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoUAiD7JoGUcRU52z_SEF270;51.8855957,20.3076374
Góra Chełmno /trasa Radomsko – Przedbórz, na południe od Granicy k/Bąkowej Góry/.;Grody i grodziska;;;NOT_FOUND;
Konopnica – grodzisko zwane zamczyskiem.;Grody i grodziska;;Zamczysko 5, 98-313 Konopnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH-jQ6qt6GkcRR8wPvpJJMcA;51.34463100000001,18.8186647
Rawa Mazowiecka, ok. 1,8 km od rynku /Anielska Góra, Szwedzkie okopy/ - miejsce spacerów i wycieczek.;Grody i grodziska;;96-200 Rawa Mazowiecka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvQZIL_1xGUcRJTHq5NbF_1U;51.7513957,20.2660254
Sieradz – Góra Zamkowa k/skansenu.;Grody i grodziska;;Podzamcze 2, 98-200 Sieradz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuXfk0hRfGkcRjJzpwM555Ks;51.5932342,18.7480164
Tum – w pobliżu kolegiaty.;Grody i grodziska;;99-122 Tum, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu8Z9LhOkG0cRtyFnI2OGEtc;52.0535132,19.2274446
Żarnów – „Szwedzka Góra”;Grody i grodziska;;Wolności 2, 26-330 Żarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYzkLxOPAGUcRy95YWSDDnhI;51.25098149999999,20.1720075
Czchów – romańska wieża zamkowa, koniec XIII w.;Zabytki architektury;;32-860 Czchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2Wta_jyLPUcRrGGEJDG-Vfc;49.8331421,20.6772005
Dziekanowice – kościół romański z XII / XIII w.;Zabytki architektury;;32-410 Dziekanowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlZGQC75qFkcRVZWookq6rUk;49.9011441,20.0990994
