nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
LIDZBARK WARMIŃSKI, miasto powiatowe w woj. warmińsko-mazurskim, członek sieci od 2007 r.;;;;NOT_FOUND;
LUBAWA, pow. iławski, woj. warmińsko-mazurskie, członek sieci od 2012 r.;;;;NOT_FOUND;
MORĄG, pow. ostródzki, woj. warmińsko-mazurskie, członek sieci od 2020 r.;;;14-300 Morąg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMY0nis2Y4kYRkR7T01W8dz0;53.9160398,19.9279337
MUROWANA GOŚLINA, pow. poznański, woj. wielkopolskie, członek sieci od 2010 r.;;;;NOT_FOUND;
NIDZICA, miasto powiatowe w woj. warmińsko-mazurskim, członek sieci od 2014 r.;;;;NOT_FOUND;
NOWE MIASTO LUBAWSKIE, miasto powiatowe w woj. warmińsko-mazurskim, członek sieci od 2010 r.;;;Nowe Miasto Lubawskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDyzsVYEWHUcRzAoItKEJSM4;53.42232,19.59222
NOWY DWÓR GDAŃSKI, miasto powiatowe w woj. pomorskim, członek sieci od 2014 r.;;;;NOT_FOUND;
OLECKO, miasto powiatowe w woj. warmińsko-mazurskim, członek sieci od 2020 r.;;;;NOT_FOUND;
OLSZTYNEK, pow. olsztyński, woj. warmińsko-mazurskie, członek sieci od 2012 r.;;;Olsztynek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_V5hiC2DHUcRtA14BUEHij4;53.58244,20.2827
ORNETA, pow. lidzbarski, woj. warmińsko-mazurskie, członek sieci od 2015 r.;;;Orneta, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9YxgGe6U4kYRQrXj92ba2VU;54.11537999999999,20.1302301
PASYM, pow. szczycieński, woj. warmińsko-mazurskie, członek sieci od 2014 r.;;;;NOT_FOUND;
PRUDNIK, miasto powiatowe w woj. opolskim, członek sieci od 2015 r.;;;;NOT_FOUND;
RESZEL, pow. kętrzyński, woj. warmińsko-mazurskie, członek sieci od 2007 r.;;;Reszel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY2CxHlQ_4kYRZQJzZBPmAxE;54.0498,21.1458001
RYN, pow. giżycki, woj. warmińsko-mazurskie, członek sieci od 2012 r.;;;Ryn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrWOYcQsh4kYR5QpIABp4kGE;53.93811,21.54633
RZGÓW, pow. łódzki wschodni, woj. łódzkie, członek sieci od 2017 r.;;;;NOT_FOUND;
SĘPOPOL, pow. bartoszycki, woj. warmińsko-mazurskie, członek sieci od 2016 r.;;;Sępopol, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI4yMtgZO4kYRzlz3qRO0rLc;54.2690259,21.0143445
SIANÓW, pow. koszaliński, woj. zachodniopomorskie, członek sieci od 2017 r.;;;;NOT_FOUND;
SIERPC, miasto powiatowe w woj. mazowieckim, członek sieci od 2019 r.;;;;NOT_FOUND;
SZCZYTNO, miasto powiatowe w woj. warmińsko-mazurskim, członek sieci od 2020 r.;;;;NOT_FOUND;
WĘGORZEWO, miasto powiatowe w woj. warmińsko-mazurskim, członek sieci od 2021 r.;;;;NOT_FOUND;
