nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Białystok – Politechnika Białostocka, ul. Wiejska 45A.;Inne akademie;;Wiejska 45A, 15-351 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5a4VlPv7H0cR92bJxsxJZB8;53.1169824,23.1459021
Częstochowa – Politechnika Częstochowska, ul. Jana Henryka Dąbrowskiego 69.;Inne akademie;;Generała Jana Henryka Dąbrowskiego 69, 42-201 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjyUlbtW1EEcRijbbdH7T-qI;50.8209921,19.1115918
Gdańsk – Politechnika Gdańska (PG), ul. Gabriela Narutowicza 11/12.;Inne akademie;;Gabriela Narutowicza 11/12, 80-233 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwzphW5B0_UYRpvg3HG_Gwfc;54.371932,18.6179145
Gliwice – Politechnika Śląska, ul. Akademicka 2A.;Inne akademie;;Akademicka 16, 44-100 Gliwice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD5yyMAIxEUcRkuZI7kUgtuo;50.288552,18.6779743
Kielce – Politechnika Świętokrzyska, al. 1000-lecia Państwa Polskiego 7.;Inne akademie;;Al. Tysiąclecia Państwa Polskiego 7, 25-314 Kielce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAZiENb4nGEcRkKx8kXiZFJk;50.8787922,20.6400557
Koszalin – Politechnika Koszalińska (d. Wyższa Szkoła Inżynierska), ul. Śniadeckich 2.;Inne akademie;;Politechnika Koszalińska, Śniadeckich 2, 75-453 Koszalin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG9CgJWzNAUcRNV2xbqEhwRg;54.2036014,16.1971806
Kraków – Politechnika Krakowska im. Tadeusza Kościuszki, ul. Warszawska 24.;Inne akademie;;Warszawska 24, 31-155 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv9WgpARbFkcR6xkKhuEVqEE;50.0720447,19.9427642
Lublin – Politechnika Lubelska, ul. Nadbystrzycka 38D.;Inne akademie;;Nadbystrzycka 36 C, 20-618 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd8RbJnFXIkcR0SI3KJdo44o;51.23622779999999,22.5511873
Łódź – Politechnika Łódzka, ul. Stefana Żeromskiego 116.;Inne akademie;;Stefana Żeromskiego 116, 90-924 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ81IRXdg0GkcRVq1L7r7Ddb4;51.7545464,19.4493738
Opole – Politechnika Opolska (PO), ul. Stanisława Mikołajczyka 5.;Inne akademie;;Stanisława Mikołajczyka 16, 45-271 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlSOGKLtTEEcR2_MAPjWLlAk;50.6814612,17.9442483
Poznań – Politechnika Poznańska, pl. Marii Skłodowskiej-Curie 5.;Inne akademie;;Jacka Rychlewskiego 1, 61-131 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl2lc4iVbBEcRp4-U_LUco0s;52.4056974,16.9510522
Radom – Politechnika Radomska im. Kazimierza Pułaskiego, ul. Jacka Malczewskiego 29.;Inne akademie;;Jacka Malczewskiego 29, 26-600 Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX6pZINNeGEcR3iipQeMBuWU;51.4075535,21.1509056
Rzeszów – Politechnika Rzeszowska im. Ignacego Łukasiewicza (PRz), ul. Wincentego Pola 2.;Inne akademie;;Aleja Powstańców Warszawy 12, 35-029 Rzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJawlLVa77PEcRjSffpNF4H_s;50.019034,21.989195
Warszawa – Politechnika Warszawska (PW), pl. Politechniki 1.;Inne akademie;;plac Politechniki 1, 00-661 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF8u2SOnMHkcR7TrJJ2_WP80;52.220539,21.010349
Wrocław – Politechnika Wrocławska (największa uczelnia techniczna w Polsce), Wybrzeże Stanisława Wyspiańskiego 27.;Inne akademie;;Wybrzeże Stanisława Wyspiańskiego 27, 50-370 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmyg2eCroD0cRD9fIxQQ_-bg;51.1073664,17.061958
Białystok – Uniwersytet w Białymstoku (UwB), ul. Marii Skłodowskiej-Curie 14.;Inne akademie;;Świerkowa 20B, 15-328 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpb9i8AP8H0cRwqUNcG9hNz8;53.1154192,23.1484361
Białystok – Uniwersytet Medyczny (UMB), ul. Jana Kilińskiego 1.;Inne akademie;;Jana Kilińskiego 1, 15-089 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY_kR2QL8H0cRRAEQAaaZlow;53.13058119999999,23.1653094
"Bydgoszcz – Uniwersytet Kazimierza Wielkiego (UKW; d. Akademia Bydgoska im. Kazimierza Wielkiego), ul. Jana Chodkiewicza 30.";Inne akademie;;Jana Karola Chodkiewicza 30, 85-064 Bydgoszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPWvMtesTA0cR5s5mhkQCLGw;53.1311376,18.0191983
Bydgoszcz – Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich, ul. Ks. Augustyna Kordeckiego 20.;Inne akademie;;Profesora Sylwestra Kaliskiego 7, 85-796 Bydgoszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHeqpA7ETA0cR1UknXXrIKSo;53.1432581,18.1307625
Gdańsk – Uniwersytet Gdański (UG), ul. Jana Bażyńskiego 1A.;Inne akademie;;Jana Bażyńskiego 4, 80-952 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOdiBYiV1_UYRa4xE-u4izpc;54.3993653,18.5729723
Katowice – Śląski Uniwersytet Medyczny (d. Śląska Akademia Medyczna), ul. ks. Józefa Poniatowskiego 15.;Inne akademie;;Poniatowskiego 15, 40-055 Katowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh68e3kTOFkcRrdCzknj40eA;50.2510603,19.0102821
Katowice – Uniwersytet Śląski (UŚ), ul. Bankowa 12.;Inne akademie;;Bankowa 12, 40-007 Katowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq50dkTbOFkcRFyif5UP3OBA;50.2607465,19.0280936
Kielce – Uniwersytet Humanistyczno-Przyrodniczy Jana Kochanowskiego (d. Akademia Świętokrzyska im. Jana Kochanowskiego), ul. Stefana Żeromskiego 5.;Inne akademie;;Stefana Żeromskiego 5, 25-369 Kielce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8c5WIY4nGEcRxpf2IQceRCg;50.866608,20.6375151
Kraków – Uniwersytet Ekonomiczny (UEK), ul. Rakowicka 27.;Inne akademie;;Rakowicka 27, 31-510 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoTuW7B5bFkcRCmmIk7KFjxI;50.0685649,19.9551201
Kraków – Uniwersytet Jagielloński (UJ), Collegium Novum ul. Gołębia 24.;Inne akademie;;Gołębia 24, 31-007 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb07BSAxbFkcRdG9L2hxGFY4;50.0610645,19.9328982
Kraków – Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej (d. Państwowa Wyższa Szkoła Pedagogiczna), ul. Podchorążych 2.;Inne akademie;;Podchorążych 2, 30-084 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA7JywbBbFkcR0gl42T4dpxU;50.07376619999999,19.908438
Kraków – Uniwersytet Rolniczy im. Hugona Kołłątaja (d. Wyższa Szkoła Rolnicza), al. Adama Mickiewicza 21.;Inne akademie;;al. Adama Mickiewicza 21, 31-120 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjUzf4wlbFkcR0UuYqBi6GSM;50.0649014,19.9247613
Lublin – Katolicki Uniwersytet Lubelski Jana Pawła II (KUL), al. Racławickie 14.;Inne akademie;;aleje Racławickie 14, 20-950 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw4m_Y2FXIkcRNDLifnk2T-w;51.2475453,22.5450221
Lublin – Uniwersytet Marii Curie-Skłodowskiej (UMCS), pl. Marii Curie-Skłodowskiej 5.;Inne akademie;;WYDZIAŁ PRAWA, ul. Marii Curie-Skłodowskiej 5, 20-031 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCxKWr2NXIkcRYECcap5lmJQ;51.2455041,22.5408742
Lublin – Uniwersytet Medyczny, al. Racławickie 1.;Inne akademie;;aleje Racławickie 1, 20-059 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP2aLt2ZXIkcRNTejEOuvM6s;51.2481722,22.5488293
Lublin – Uniwersytet Przyrodniczy (d. Akademia Rolnicza), ul. Akademicka 13.;Inne akademie;;Akademicka 13, 20-950 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK5ZocphXIkcRxDLUg5O50p8;51.24372469999999,22.5401097
Łódź – Uniwersytet Łódzki (UŁ), ul. prez. Gabriela Narutowicza 65.;Inne akademie;;prez. Gabriela Narutowicza 68, 90-136 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkzVRdi_LG0cRIMXhgRsDc2Q;51.7725328,19.4746448
Łódź – Uniwersytet Medyczny, al. Tadeusza Kościuszki 4.;Inne akademie;;al. Tadeusza Kościuszki 4, 90-419 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj188PNTKG0cRzZEKuxIRtqM;51.769881,19.454088
Olsztyn – Uniwersytet Warmińsko-Mazurski (UWM), ul. Michała Oczapowskiego 2.;Inne akademie;;Michała Oczapowskiego 2, Olsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbXXUrjF_4kYRFBCBwmCphiY;53.7601848,20.4608081
Opole – Uniwersytet Opolski (UO), pl. Mikołaja Kopernika 11A.;Inne akademie;;plac Kopernika 11A, 45-040 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLXXolAZTEEcRCQeR_ZQycG4;50.6690459,17.9259921
Poznań – Uniwersytet Ekonomiczny, al. Niepodległości 10.;Inne akademie;;Al. Niepodległości 10, 61-875 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH0MQSzdbBEcRGF_AA0kG7MQ;52.4061238,16.9185722
Poznań – Uniwersytet im. Adama Mickiewicza (UAM), ul. Henryka Wieniawskiego 1.;Inne akademie;;Henryka Wieniawskiego 1, 61-712 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz4c7yzVbBEcRHBHjFGivWoo;52.4083974,16.9154021
Poznań – Uniwersytet Medyczny im. Karola Marcinkowskiego, ul. Aleksandra Fredry 10.;Inne akademie;;Collegium Maius, Fredry 10, 61-701 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI9FtDzZbBEcRyR434R7X6sQ;52.4098657,16.9191667
Poznań – Uniwersytet Przyrodniczy (d. Akademia Rolnicza im. Augusta Cieszkowskiego), ul. Wojska Polskiego 28.;Inne akademie;;Wojska Polskiego 28, 60-637 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJneL6K6dEBEcRxYybnEevMso;52.4268886,16.9046293
Rzeszów – Uniwersytet Rzeszowski (URz), al. Tadeusza Rejtana 16C.;Inne akademie;;al. Tadeusza Rejtana 16C, 35-310 Rzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM5haPPj6PEcRAXpvuNl9L0M;50.03030740000001,22.0155799
Szczecin – Uniwersytet Szczeciński, al. Papieża Jana Pawła II 22A.;Inne akademie;;70-453, Aleja Papieża Jana Pawła II 22A, Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJif1QCUAJqkcRozWuXX3f870;53.4364995,14.5447261
Szczecin – Zachodniopomorski Uniwersytet Technologiczny (ZUT), al. Piastów 17.;Inne akademie;;Parking, al. Piastów 17, 70-310 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiVhlHiMJqkcR3LRNnD9vans;53.42453649999999,14.5355133
Toruń – Uniwersytet Mikołaja Kopernika (UMK), ul. Jurija Gagarina 11.;Inne akademie;;Jurija Gagarina 11, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpcG_olI0A0cR17wMAwJ6-kM;53.0195187,18.5711994
Warszawa – Szkoła Główna Gospodarstwa Wiejskiego (SGGW), ul. Nowoursynowska 166.;Inne akademie;;Nowoursynowska 166, 02-787 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7Uo9z5gyGUcRIDBkBgu0pYo;52.1635854,21.0463478
Warszawa – Uniwersytet Kardynała Stefana Wyszyńskiego (UKSW), ul. Dewajtis 5.;Inne akademie;;Dewajtis 5, 01-815 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR-Jr_dtg_UYRecIf97ahsmE;52.29531830000001,20.9599186
Warszawa – Uniwersytet Muzyczny Fryderyka Chopina (d. Akademia Muzyczna im. Fryderyka Chopina), ul. Okólnik 2.;Inne akademie;;Okólnik 2/lok.123, 00-368 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRYy2p1jMHkcRWc72MQL7Aos;52.2356926,21.0223154
Warszawa – Uniwersytet Warszawski (UW), ul. Krakowskie Przedmieście 26/28.;Inne akademie;;Krakowskie Przedmieście 26/28, 00-927 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCWP6Nl7MHkcRf_xabKDNoaQ;52.2403463,21.0186012
Warszawa – Warszawski Uniwersytet Medyczny (największa uczelnia medyczna w Polsce), ul. Żwirki i Wigury 61.;Inne akademie;;Żwirki i Wigury 61, 02-091 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJebAQRrbMHkcRho7XHGZ4T-c;52.2076428,20.983059
Wrocław – Uniwersytet Ekonomiczny (d. Akademia Ekonomiczna im. Oskara Langego), ul. Komandorska 118/120.;Inne akademie;;Komandorska 118/120, 53-345 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA9Y2DELCD0cRMbXaXGADe8E;51.090502,17.026347
Wrocław – Uniwersytet Przyrodniczy, ul. Cypriana Kamila Norwida 25/27.;Inne akademie;;Norwida 25, 50-375 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj3J0mSvoD0cRDoRZ5UArqfE;51.11142299999999,17.064267
Wrocław – Uniwersytet Wrocławski (UWr), pl. Uniwersytecki 1.;Inne akademie;;plac Uniwersytecki 1, 50-137 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi7BXA9_pD0cRQzVsROEKOmk;51.1140053,17.034463
Zielona Góra – Uniwersytet Zielonogórski (UZ), ul. Licealna 9.;Inne akademie;;Licealna 9, 65-417 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh0ir5t4TBkcRGWUMcx9i2gc;51.9364549,15.5070414
