nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Płock – prawa miejskie od 1237 r., ratusz klasycystyczny budowany w latach 1824-27, jest siedzibą władz miejskich.;Województwo mazowieckie;;Stary Rynek 1, 09-409 Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf2PQ_rR7HEcRR_yVn0_lknU;52.5453671,19.6845926
Siedlce – prawa miejskie nadane w 1547 r., ratusz barokowo-klasycystyczny z 1771 r. jest użytkowany przez Muzeum Okręgowe.;Województwo mazowieckie;;Józefa Piłsudskiego 3, 08-110 Siedlce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsXS9l01aH0cRT8dtraVlXfY;52.1679304,22.2811488
Szydłowiec – prawa miejskie od 1427 r., ratusz późnorenesansowy budowany w latach 1602-29 jest siedzibą władz miejskich, Urzędu Stanu Cywilnego i kawiarni.;Województwo mazowieckie;;;NOT_FOUND;
Brzeg – prawa miejskie od 1248 r., ratusz renesansowy budowany w latach 1570-77 jest siedzibą Rady Miasta, Urzędu Stanu Cywilnego, restauracji i Galerii Ratuszowej.;Województwo opolskie;;Robotnicza 12, 49-300 Brzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs1TtveMvEEcRVluOIfAQk1M;50.8602084,17.4634979
Kluczbork – prawa miejskie od 1276 r., ratusz barokowy z XVIII w., siedziba kilku instytucji, m. in. Urzędu Stanu Cywilnego i biblioteki.;Województwo opolskie;;Katowicka 1, 46-200 Kluczbork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmbtKex5hEEcRAjHubBQO3Fo;50.9728337,18.2199086
Namysłów – prawa miejskie od 1249 r., ratusz gotycko-barokowy z XIV w. jest siedzibą władz miejskich.;Województwo opolskie;;Bolesława Chrobrego 30A, 46-100 Namysłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTcNTeYIXEEcReEHRvhaEvQU;51.0778787,17.7112281
Paczków – prawa miejskie nadane w 1254 r., ratusz z neoklasyczną fasadą i renesansową wieżą powstał w wyniku przebudowy w latach 1821-22, siedziba władz miasta.;Województwo opolskie;;Rynek 1, 48-370 Paczków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ05dRRKPfEUcRHeI4KRbr_58;50.4639979,17.0058699
Jarosław – prawa miejskie od 1375 r., ratusz neorenesansowy zbudowany w latach 1895-96 siedziba władz miasta.;Województwo podkarpackie;;Ratusz, Rynek 1, 37-500 Jarosław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaeO-mtmbPEcRCFaAb9r-ndw;50.0187217,22.6835747
Leżajsk - prawa miejskie nadane w 1397 r., ratusz eklektyczny z XVIII w., jest siedzibą władz miasta.;Województwo podkarpackie;;Sanktuarium i Klasztor O.O. Bernardynów w Leżajsku, plac Mariacki 8, 37-300 Leżajsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPeAB4KPGPEcRLScr0kD36eY;50.2705093,22.4086937
Rzeszów – prawa miejskie od 1354 r., ratusz kilkakrotnie przebudowywany po ostatnim remoncie nadano mu wygląd z przełomu XIX i XX w., obecnie jest siedzibą władz miasta.;Województwo podkarpackie;;Rynek 1, 35-064 Rzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ73_MDgL7PEcRrR2KIxrLp-c;50.0373483,22.0042379
Białystok – prawa miejskie otrzymał w 1749 r., ratusz stylizowany na barokowy dwór zbudowany w latach 1744-61 mieści Muzeum Podlaskie.;Województwo podlaskie;;Rynek Kościuszki 10, 15-426 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSRNKzgT8H0cR0y6l5PhG98U;53.1323349,23.1588155
Suwałki – prawa miejskie od 1720 r., ratusz klasycystyczny z 1844 r., dawniej siedziba władz miejskich, obecnie w remoncie.;Województwo podlaskie;;;NOT_FOUND;
Gdańsk – prawa miejskie otrzymał w 1236 r., Ratusz Głównego Miasta dzisiejszy wygląd zawdzięcza przebudowie w XVII w., należy do najwspanialszych budowli ratuszowych w Europie, siedziba Muzeum Historii Miasta. Ratusz Starego Miasta renesansowy budowany w latach 1587-95 jest siedzibą Nadbałtyckiego Centrum Kultury.;Województwo pomorskie;;;NOT_FOUND;
Malbork – prawa miejskie od 1276 r., ratusz gotycki budowany w latach 1365-80, siedziba Młodzieżowego Domu Kultury.;Województwo pomorskie;;82-200 Malbork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIXLLnaBZ_UYR7Q7xLV9KKDo;54.0348911,19.0242065
Słupsk – prawa miejskie nadane w 1310 r., ratusz neogotycki z końca XIX w. jest siedzibą władz miasta.;Województwo pomorskie;;plac Zwycięstwa 3, 76-200 Słupsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkxolnqcQ_kYRXCuNK3n10jA;54.4646367,17.0265394
Bielsko-Biała – prawa miejskie od 1623 r., ratusz secesyjny z lat 1895-97 jest siedzibą władz miasta.;Województwo śląskie;;plac Ratuszowy 1, 43-300 Bielsko-Biała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3eYgL2KfFkcRnml2IuCL_AM;49.821744,19.050661
Częstochowa – prawa miejskie nadane w 1356 r., ratusz klasycystyczny wzniesiony W latach 1828-36 jest siedzibą Muzeum Częstochowskiego.;Województwo śląskie;;217, Aleja Najświętszej Maryi Panny 45, Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJy0m2Dtq1EEcRKCaeqcqGnx0;50.8113257,19.1131359
Pszczyna – prawa miejskie nadane w 1 połowie XIV w., ratusz z XVIII w. wielokrotnie Przebudowywany jest siedzibą władz miejskich.;Województwo śląskie;;Rynek 2, 43-200 Pszczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvbgM8Ou6FkcRvbDhwNxeedU;49.97807419999999,18.9420618
Tarnowskie Góry – prawa miejskie od 1526 r., ratusz neorenesansowy zbudowany w latach 1896-98 jest siedzibą władz samorządowych i administracyjnych.;Województwo śląskie;;Rynek 4, 42-600 Tarnowskie Góry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYRGL3y4qEUcRRu3QMfRXQYM;50.44415,18.8554849
Kielce – prawa miejskie nadane pod koniec XIII w., ratusz klasycystyczny powstał w XIX w., jest władz samorządowych i administracyjnych.;Województwo świętokrzyskie;;Rynek 1, 25-303 Kielce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-yduMZMnGEcR1iTYVqV9Kfg;50.8718454,20.6307853
Sandomierz – prawa miejskie uzyskał w 1286 r., ratusz renesansowy z pozostałościami gotyckimi z połowy XIV w., wielokrotnie niszczony i odbudowywany, siedziba Muzeum Okręgowego.;Województwo świętokrzyskie;;Rynek 1, 27-600 Sandomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjUNfyOu1IkcRZrE350oUAo0;50.6793081,21.7493522
Kętrzyn – prawa miejskie nadane w 1357 r., ratusz eklektyczny budowany w latach 1883-86, siedziba Urzędu Stanu Cywilnego i Kętrzyńskiego Domu Kultury.;Województwo warmińsko-mazurskie;;;NOT_FOUND;
Lidzbark Warmiński – prawa miejskie od 1308 r., ratusz eklektyczny z przełomu XIX i XX w., siedziba władz miasta.;Województwo warmińsko-mazurskie;;;NOT_FOUND;
Olsztyn – prawa miejskie od 1353 r., Ratusz Staromiejski renesansowy budowany w latach 1623-24 , siedziba Wojewódzkiej Biblioteki Publicznej. Nowy Ratusz neobarokowy z lat 1912-15 jest siedzibą władz miasta, Urzędu Stanu Cywilnego i restauracji “Millenium”.;Województwo warmińsko-mazurskie;;Stare Miasto 33, 11-041 Olsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRQrPttZ-4kYRO3iTZoLFM-E;53.7764863,20.4761398
Orneta - prawa miejskie od 1313 r., ratusz gotycko-barokowy zbudowany pod koniec XIV w., siedziba Urzędu Miasta i Gminy.;Województwo warmińsko-mazurskie;;Plac Wolności 26, 11-130 Orneta, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOfh7g_KU4kYRSB1ZhLp6Dek;54.11560249999999,20.1307692
Reszel – prawa miejskie od 1337 r., ratusz zbudowany w latach 1815-16 jest siedzibą władz samorządowych i administracyjnych oraz Urzędu Stanu Cywilnego.;Województwo warmińsko-mazurskie;;Rynek 24, 11-440 Reszel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA2wCnVc_4kYR7gtuuEi3RIc;54.0490517,21.1460868
Szczytno – prawa miejskie nadane w 1723 r., ratusz neoromański zbudowany w latach 1936 -37 jest siedzibą Muzeum Mazurskiego, Urzędu Miasta i Gminy.;Województwo warmińsko-mazurskie;;Henryka Sienkiewicza 1, 12-100 Szczytno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2fIj7Bf3HUcR-1KUu6J5t2U;53.5663704,20.9906723
Kalisz – prawa miejskie ok. 1257 r., ratusz z lat 1920-25 jest siedzibą instytucji Samorządowych i administracyjnych Kalisza.;Województwo wielkopolskie;;Główny Rynek 20, 62-800 Kalisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr1-KweXFGkcRndXu9a78w7k;51.7626099,18.0897169
Leszno – prawa miejskie w 1547 r., barokowy ratusz powstał w latach 1637-39, jest siedzibą władz Leszna.;Województwo wielkopolskie;;Rynek 1, 64-100 Leszno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYUNusiSYBUcRMIASnoEoQYk;51.8434281,16.5743708
Opalenica – prawa miejskie na przełomie XIV i XV w., ratusz eklektyczny z 1897 r. jest siedzibą władz miasta i USC.;Województwo wielkopolskie;;3 Maja 1, 64-330 Opalenica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtaxaY7gzBEcRRi9yWX4n4-w;52.307991,16.4113213
Ostrów Wielkopolski – prawa miejskie na początku XV w., ratusz z 1828 r. jest Siedzibą USC i restauracji.;Województwo wielkopolskie;;;NOT_FOUND;
Poznań - prawa miejskie w 1253 r., renesansowy ratusz z 1550 r. obecnie Muzeum Historii Miasta Poznania.;Województwo wielkopolskie;;Stary Rynek 1, 61-768 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo_p0U0dbBEcRC1EKK_vW9WU;52.40858679999999,16.9340342
Rydzyna - prawa miejskie od 1422 r., ratusz barokowy z 1752 r. jest siedzibą władz Samorządowych i administracyjnych Rydzyny.;Województwo wielkopolskie;;;NOT_FOUND;
Sulmierzyce – prawa miejskie w 1457 r., jedyny w Polsce drewniany ratusz z 1743 r. jest Siedzibą Muzeum Regionalnego.;Województwo wielkopolskie;;Rynek 1, 63-750 Sulmierzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTXz-1vNOBUcRncxlfPLR9z4;51.6063282,17.5277516
Chojna – prawa miejskie od 1271 r., ratusz gotycki zbudowany w tabej połowie XIV w. Mieści Chojeńskie Centrum Kultury i stylową restaurację.;Województwo zachodnio-pomorskie;;Plac Konstytucji 3 Maja, 74-500 Chojna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWXKLfsFYB0cRPQqkXOgw9KQ;52.9636729,14.4279625
Kamień Pomorski – prawa miejskie od 1274 r., gotycki ratusz z przełomu XIII i XIV w. jest siedzibą władz samorządowych i administracyjnych.;Województwo zachodnio-pomorskie;;;NOT_FOUND;
Kołobrzeg – prawa miejskie w 1255 r., ratusz z lat 1829-32 zbudowany na reliktach starego gotyckiego z XIV w., siedziba Rady Miejskiej, USC, Kołobrzeskiego Ośrodka Kultury z galerią sztuki współczesnej.;Województwo zachodnio-pomorskie;;;NOT_FOUND;
Stargard Szczeciński – prawa miejskie od 1253 r., ratusz gotycki początkowo Dom Kupca był wielokrotnie niszczony i odbudowywany, mieści Radę Miejską, Starostwo Powiatowe i USC.;Województwo zachodnio-pomorskie;;Rynek Staromiejski 1, 73-110 Stargard, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ56A030y4AEcRygk7WM1Rlzc;53.3372419,15.0459725
Szczecin – prawa miejskie od 1243 r., Ratusz Staromiejski z poł. XV w., siedziba Muzeum Historii Miasta Szczecina, Ratusz Nowego Miasta tzw. Czerwony Ratusz z lat 1875-79 neogotycki jest siedzibą Urzędu Morskiego.;Województwo zachodnio-pomorskie;;Księcia Mściwoja II 8, 70-533 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6wV5j0wJqkcRj4HThS6M63o;53.42435709999999,14.5600057
Wolin – prawa miejskie od 1279 r., ratusz neogotycki z 1881r., mieści władze Wolina oraz bibliotekę publiczną.;Województwo zachodnio-pomorskie;;;NOT_FOUND;
