nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Strzelno - rotunda św. Prokopa z XIII w. największa romańska świątynia na planie koła w Polsce;;;plac św. Wojciecha 1, 88-320 Strzelno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIUPky_2oBEcREsh0k_NALNw;52.6302236,18.17958
Magiczne Ogrody – Pełen drzew i kwiatów, tętniący życiem park tematyczny /Trzcianki 92/;;;Trzcianki 92, 24-123, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSzCvSI1-IkcRZqyfdl1MsKk;51.3652847,21.9102384
Kozłówka - Pałac Zamoyskich najlepiej zachowana rezydencja;;;Kozłówka 3, 21-132, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR5eZ_TJCIkcRzO9bEw6tsHY;51.4596287,22.4894705
Kazimierz Dolny - Góra Trzech Krzyży,Zespół Zamkowy, wąwozy lessowe;;;24-120 Kazimierz Dolny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ11l3n2B8IkcREGsp3ccswJw;51.3219866,21.9505924
Państwowe Muzeum na Majdanku w miejscu obozu koncentracyjnego z II wojny światowej;;;;NOT_FOUND;
Janowiec nad Wisłą - zamek renesansowy 1508-1526 na wysokiej skarpie wiślanej;;;Lubelska 20, 24-123 Janowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7fPPpKB_IkcRiPobfXla_ws;51.3244106,21.8939754
Zamość - Stare Miasto, ratusz perła renesansu;;;Rynek Wielki 13, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK6pYiaRnI0cRj4zKpOiJ8sU;50.7174382,23.2524964
Chełm - podziemia kredowe zabytkowa kopalnia, unikatowa pozostałość górnictwa kredowego w Europie;;;Lubelska 55A, 22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf5lvhC80FkcRHrx6LfTH_uU;51.13301490000001,23.4712915
Park Mużakowski – największy park w Polsce w stylu angielskim;;;Droga Panoramiczna, 68-208 Łęknica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx0qDXxmJCEcRmssLgSnWDjs;51.5461845,14.7342428
Łagów - Zamek Joanitów II połowa XIV w.;;;Kościuszki 3, 66-220 Łagów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJyAiBRfcCEcRJ9SSwoFVnQY;52.3346491,15.2928185
System umocnień – Międzyrzecki Rejon Umocniony największe podziemia fortyfikacyjne w Polsce;;;Pniewo 1, 66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGdkYCyKSG0cRPutoaDY-u9Y;52.371933,15.5058239
Świebodzin - pomnik Chrystusa Króla – druga co do wielkości rzeźba przedstawiająca Jezusa Chrystusa na świecie;;;Sulechowska 41/43-45, 66-200 Świebodzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ5ujgXBnBkcRQ7lTJpwxsl4;52.23650420000001,15.5466178
Wschowa - mury obronne, pozostałości z początków XV i XVI w, ratusz z połowy XVI w.;;;67-400 Wschowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCWNZevyTBUcRDV-TD-OUpgo;51.80269269999999,16.3172407
Zielona Góra – konkatedra św. Jadwigi Śląskiej, ratusz;;;Adama Mickiewicza 14, Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ48yc090TBkcRYBTUIXvyWSE;51.9389003,15.5071864
Arkadia – Akwedukt z 1784r.;;;99-416 Arkadia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvb4n04DnG0cR4P5B3BJ_8Js;52.08365569999999,20.0133928
Groty Nagórzyckie, Niebieskie Źródła – rezerwat przyrody nieożywionej, Skansen rzeki Pilicy w Tomaszowie Mazowieckim;;;Pod Grotami 2/6, 97-200 Tomaszów Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ5asc1WFGUcRFY9K246FAjw;51.4989936,19.9951381
Muzeum – Zamek gotycki,ceglany z XV w. w Oporowie;;;Oporów 34 Unnamed Road, 99-322 Oporów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWVQu1M-RG0cRJhM3vXYa_Tk;52.2624357,19.5620738
Łódź - Księży Młyn największy zespół fabryczny;;;ks. bp. Wincentego Tymienieckiego 22/24, 90-349 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUXePQMk0GkcRl-d6k9folZ4;51.7525433,19.4763814
Inowłódz - kościół romański pod wezwaniem św. Idziego , synagoga - cmentarz żydowski /Plac Kazimierza Wielkiego 27/;;;Władysława Hermana, 97-215 Inowłódz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJazLzr9iYGUcRuc9VPRTq9wY;51.5273855,20.2273744
Spała - kościół drewniany Matki Boskiej Królowej Polskich;;;Piłsudskiego 2, 97-215 Spała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7W2h8uubGUcRkdG8A50BQsA;51.5414857,20.1375807
Wieliczka – Kopalnia Soli – kaplica św. Kingi, największa podziemna świątynia w Polsce;;;32-020 Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCV09HgBDFkcR-xBBVQkFBCU;49.9831187,20.0548228
Tatrzański Park Narodowy - 1955r najwyżej położony Park Narodowy o charakterze górskim – Morskie Oko;;;Kuźnice 1, 34-500 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ3iO46eiFUcRS0xKhN41vCg;49.2712397,19.982052
Pustynia Błędowska – największy obszar lotnych piasków w Polsce od Dąbrowa Górnicza do Klucze;;;Sosnowa, 32-310 Klucze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9WiP1CPiFkcRAIHA4wmA5AE;50.3390217,19.5245357
Bacówka PTTK na Maciejowej – najmniejsze w Polsce schronisko turystyki kwalifikowanej;;;34-700 Rabka-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyRKHHvHhFUcRPuOZOd7J228;49.582866,20.0077772
Ojcowski Park Narodowy 1956r. - najmniejszy z polskich parków narodowych;;;Ojców 9, 32-045 Sułoszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjxdFEPlVFkcR8eeKXAhqE80;50.2070516,19.8178762
Zalipie - najbardziej kolorowa wieś w Polsce;;;Zalipie 128A, 33-263 Zalipie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjfCqjmrWF0cRGcV6CwugQ3Q;50.2368677,20.8601175
Oświęcim - Muzeum Auschwitz-Birkenau największy obóz koncentracyjny w Polsce;;;Więźniów Oświęcimia 55, 32-600 Oświęcim, Polska;https://www.google.com/maps/place/?q=place_id:ChIJof9NATK-FkcRxVMagtZz4eg;50.0293909,19.2054949
Skansen – Muzeum Wsi Mazowieckiej w Sierpcu;;;Gabriela Narutowicza 64, 09-200 Sierpc, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvwv-RGhfHEcRQYSmHKKL1ig;52.8630732,19.6310486
Twierdza Modlin – Nowy Dwór Mazowiecki;;;Generała Józefa Bema 200c, 05-160 Nowy Dwór Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUX4eG2KlHkcR7yyfLLRxuwg;52.4366875,20.6756399
Warszawa - Kolumna Zygmunta III Wazy z XVII w. , plac zamkowy;;;plac Zamkowy, 00-001 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl0PPDmbMHkcRqKNALL1qbmA;52.2472527,21.0133777
Muzeum Kolei Wąskotorowej w Sochaczewie;;;Licealna 18, 96-500 Sochaczew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhdeOdZb9G0cRKRUz0V3lZ-g;52.219478,20.2386299
Kampinowski Park Narodowy, Palmiry, cmentarz i Muzeum Walk i Męczeństwa;;;Palmiry, 05-152 Czosnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5y4KrF-xHkcRtweuXCT9B2Y;52.33374550000001,20.7444512
Orońsko k/Radomia – Muzeum Rzeźby Polskiej;;;Topolowa 1, 26-505 Orońsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT4S6gTNFGEcRC9tOaLywAxM;51.3120159,20.979586
Łazienki Zespół Pałacowo – Ogrodowy w Warszawie;;;Agrykola 1, 00-460 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ435ebh7NHkcRcaqhXGG2Vow;52.2146733,21.0328941
Moszna – zabytkowa rezydencja pałac z największą ilością wież;;;Zamkowa 1, 47-370 Moszna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVVVVVaGlEUcRevLLHB81-RQ;50.4406215,17.7679153
Kopice - ruiny Pałacu Schaffgotschów wraz z parkiem i kaplicą grobową;;;Kopice 68B, 49-200 Kopice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq7XaeqLNEUcRfTPoIjpVMAo;50.64773479999999,17.4446895
Opole - Katedra Podwyższenia Krzyża Świętego;;;Katedralna 2, 45-007 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA08ecgFTEEcRNEwUGmaj16I;50.6701647,17.9204814
Brzeg - Zamek Piastów Śląskich,ratusz;;;plac Zamkowy 1, 49-300 Brzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtfdmLeMvEEcRiaZV4qISdQA;50.8635277,17.4666464
Opole – Bierkowice muzeum wsi opolskiej;;;Wrocławska 174, 45-835 Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt-lHZoBSEEcRxniUT_qH5jE;50.681932,17.8600248
Paczków - system fortyfikacji miejskich tzw. polskie Carcassonne, ratusz;;;Rynek 1, 48-370 Paczków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ05dRRKPfEUcRHeI4KRbr_58;50.4639979,17.0058699
Solina - Jezioro Solińskie – największa tama w Polsce;;;38-610 Solina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcdz-rRb0O0cRCV4BJrxpwvk;49.3955288,22.4534831
Łańcut - dawna rezydencja magnacka – Zamek Lubomirskich;;;Zamkowa 1, 37-100 Łańcut, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyWsAZ3_uPEcR65JA6nzT87I;50.0686697,22.2345896
Rezerwat przyrody Prządki w gm. Korczyna;;;DW991, Biskupa Józefa Sebastiana Pelczara 158, 38-420 Korczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq8H7B5RPPEcRRduT-rP7JZo;49.74229709999999,21.8006717
Bieszczadzki Park Narodowy - trzeci co do wielkości parkiem w Polsce i największym parkiem narodowym w polskich górach;;;38-713 Ustrzyki Górne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0ceCOmjZO0cRw5IeuvGImnI;49.1411769,22.5904351
Kamieniec - ruiny gotyckiego zamku;;;Podzamcze B/N, 38-420 Korczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8QNVt_NOPEcRRPbpXZxX0zA;49.74254089999999,21.7867154
Trzcinica k/Jasła Karpacka - Troja skansen archeologiczny, najstarsza ze znanych osad obronnych w Polsce;;;Trzcinica 646, 38-207 Trzcinica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMTQxWyG0PUcRpToskX_4y2M;49.7320824,21.4332178
Przeworsk - średniowieczne obwałowania miasta lub zespół pałacowo-parkowy;;;Park 2, 37-210 Przeworsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ17VaPvmTPEcREK5oX3xDDgA;50.06035259999999,22.4862379
Białowieski Park Narodowy znany z ochrony fragmentów Puszczy Białowieskiej, rezerwat pokazowy żubrów, ścieżka edukacyjna szlak dębów królewskich i książąt litewskich;;;17-230 Białowieża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqYVNpqRCIEcRNcAa_-DcCKY;52.7053476,23.7962014
Cerkiew p.w. Opieki Matki Bożej na terenie Skitu Świętych, Prawosławna pustelnia jedyna w Polsce – Odrynki na Podlasiu;;;Odrynki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-dYj7_oTIEcRMAAhv0ybDgI;52.933592,23.6183892
Jezioro Hańcza – najgłębsze w Polsce;;;Hańcza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQScnapkQ4UYRFDn4wIhWcV4;54.2702319,22.8146416
Supraśl - prawosławny Monaster ul. Klasztorna;;;Klasztorna 1, 16-030 Supraśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjWl5yloA4EYRlGKOTfYfCwg;53.2105968,23.337246
Sejny - zespół klasztorny dominikanów;;;Plac Świętej Agaty 1, 16-500 Sejny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc03KmMbv4EYRVK__vsrOBgk;54.108373,23.345778
Grabarka k/Siemiatycz - Sanktuarium Polskiego Prawosławia;;;17-330 Grabarka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlUpM9hHOIUcRP_f-bBG3OGo;52.4168573,23.0060356
Meczet drewniany w Kruszynianach – najstarszy zachowany meczet tatarski w Polsce;;;Kruszyniany 62, 16-120 Kruszyniany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF9IdO_3z30YRGN2KxEmUOgA;53.1777642,23.8137561
Białystok - prawosławna cerkiew św. Ducha lub Pałac Branickich;;;Antoniuk Fabryczny 13, 15-762 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmZuIl2b8H0cRl9SyoB6N5PA;53.146988,23.1216043
Słowiński Park Narodowy 1967r – ruchome wydmy;;;QF4C+HC, Łeba, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO7p2qWBx_kYRa8ZPhdU7LJU;54.75552459999999,17.4715261
Półwysep Helski jest najdłuższym polskim półwyspem;;;Mierzeja Helska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN_9irjGr_UYRYbQzzorq5rk;54.75000000000001,18.6666667
Groty Mechowskie – jaskinie w piaskowcu, najdłuższa grota skalna;;;Turystyczna 2, 84-106 Mechowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw3HbeLC2_UYR8icpP2sm6Yc;54.7135534,18.2849926
Łeba - park dinozaurów, największy park tematyczny;;;Kolonijna 24/A, 84-360 Nowęcin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6QxNUyJ4_kYR_6mNrEPsXwc;54.7462198,17.5659226
Rozewie - latarnia morska 1821 r. najstarsza działająca;;;Leona Wzorka 1, 84-104 Jastrzębia Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJywdEqj1L_EYR1AVM6YhpssI;54.8303356,18.3362088
Gdańsk - najstarszy i największy port morski oraz najsłynniejszy i najstarszy dźwig portowy;;;Szeroka 67/68, 80-835 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX8kleaBz_UYRi4DdubDjn6k;54.3504901,18.6574225
Rudy – Zabytkowa Stacja Kolejki Wąskotorowej lub Pocysterski Zespół Klasztorno-Pałacowy;;;Szkolna 1, 47-430 Rudy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-dQE03FHEUcRe6U2rRaqVbY;50.1898915,18.4639626
Jaworzno - dawny kamieniołom Gródek;;;Jaworzno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2_CAfQDdFkcRfFVe5VqWYLM;50.2551309,19.2418174
Dolina Białej Wisełki obejmuje rezerwat przyrody Wisła w centrum pasma Baraniej Góry oraz cieki wodne Białej i Czarnej Wisełki. Wieża widokowa, Schronisko Przysłop;;;Połomska, 43-460 Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG3HRjpYjFEcRmGHgueoypTU;49.62067380000001,18.9468546
Worek Raczański najdziksza i najbardziej malownicza część Beskidu Żywieckiego, schronisko PTTK Wielka Racza;;;34-370 Rycerka Górna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAQAAAPA5FEcR_q8KjJcIaJE;49.4128309,18.9695491
Cieszyn – Góra zamkowa z rotundą jedna z najstarszych i najlepiej zachowana - wieża piastowska;;;43-400 Cieszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnUBRcf8DFEcRFuuy3PHFumg;49.7514922,18.6261655
Zabytkowa kopalnia węgla kamiennego „Ignacy” Rybnik - Niewiadom;;;Ignacego Mościckiego 3, 44-273 Rybnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHb3ZaI9PEUcR4PxMc3PVdkc;50.0629038,18.4675176
Muzeum Zamkowe w Pszczynie;;;Brama Wybrańców 1, 43-200 Pszczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn21LkOu6FkcRvZWaGbuXHOY;49.978169,18.9404489
Dąb Bartek - jeden z najstarszych dębów w Polsce Żagnańsk;;;26-050 Zagnańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJywtgQHYvGEcRlplNeXUKlek;50.9874526,20.6501515
Skałki Piekło pod Niekłaniem - najpiękniejszy rezerwat przyrody gm. Stąporków;;;Niekłań Wielki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG1_1nZQ1GEcRExcAKlXATG4;51.1840291,20.6652168
Sosna na szczudłach, niesamowita sosna krocząca z pniem ponad 3 metry – pomnik przyrody Wełecz k/Busko Zdrój;;;28-100 Busko-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ99iVZJfBF0cRGWGMvEzmeHE;50.4730193,20.6613608
Góry Świętokrzyskie – najwyższe wzniesienie Łysica 614 m n.p.m. - najstarsze sanktuarium na Łysej Górze 595 m. n.p.m.;;;Święty Krzyż 1, 26-006 Nowa Słupia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG3KdyX0cGEcRmlHZKs85bjQ;50.85944689999999,21.052971
Jaskinia Raj - wapienna jaskinia krasowa data odkrycia 1963r.;;;Dobrzączka, 26-060 Chęciny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSb1xslmGF0cRRzsqC7fPMnI;50.8253388,20.4991312
Ruiny zamku Krzyżtopór - pałacowa rezydencja otoczona fortyfikacjami bastionowymi;;;Ujazd 73, 27-570 Ujazd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn5X8FPn_F0cRpYU4bsuGPqY;50.7140713,21.3104662
Sandomierz - podziemna trasa turystyczna;;;Rynek 10, 27-600 Sandomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVSPgzQ21IkcRyb0kr6JVXzI;50.6797991,21.748665
Frombork Wzgórze Katedralne / Katedra, Muzeum Mikołaja Kopernika, wieża Kopernika, wieża Radziejowskiego, Planetarium/;;;Katedralna 8, 14-530 Frombork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpfuKlOTM4kYR71NMaTqVKlU;54.356258,19.68106
Wilczy Szaniec - główna kwatera Hitlera w latach 1941-1944 największa kwatera wojenna;;;Gierłoż 5, 11-400 Kętrzyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk-GXI1wl4kYRJRyBd-m3Y08;54.08065389999999,21.4942846
Stańczyki – dwa najwyższe mosty kolejowe w Polsce;;;dziatka nr 150/5, 19-504 Stańczyki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv9YU8OcT4UYRV4CyHVwUSbg;54.29748679999999,22.6549143
Rapa - piramida 1811r. Rodzinny grobowiec pruskiego rodu baronów, największa zabytkowa piramida w Polsce;;;19-520 Rapa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ99jDbAV94UYRD2YqxHhDTzo;54.3099418,22.0217664
Śniardwy – największe jezioro w Polsce;;;Śniardwy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5QzXyPLx4UYRFXbR33dRJns;53.7566681,21.7301095
Muzeum bitwy pod Grunwaldem;;;Pola Bitwy pod, Grunwald 70A, 14-107 Stębark, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYeUkrZGuG0cRku4aSWLNF9U;53.4893894,20.1186059
Giżycko - Twierdza Boyen w kształcie gwiazdy, będąca ważnym obiektem militarnym o znaczeniu strategicznym zbudowana 1844-1856r.;;;;NOT_FOUND;
Rogaliński Park Krajobrazowy z 1997r. - wielowiekowe dęby szypułkowe;;;Arciszewskiego 1/3, 62-022 Rogalin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSXrvcjhbBEcRmRdtq9FWuU8;52.2335035,16.9283824
Wolsztyn Skansen Parowozów, Skansen Budownictwa Ludowego;;;Bohaterów Bielnika 26, 64-200 Wolsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA_hej6XQBUcRWnvYnD4MSx8;52.1202626,16.101789
Sulmierzyce - drewniany ratusz, jedyny zachowany w całości 1743r.;;;Rynek 1, 63-750 Sulmierzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTXz-1vNOBUcRncxlfPLR9z4;51.6063282,17.5277516
Ostrów Lednicki – Muzeum pierwszych Piastów- relikty najstarszego zespołu pałacowosakralnego;;;62-261 Dziekanowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAQAAAIyLBEcRXIOwWeP7gVM;52.5280036,17.3828809
Gniezno - muzeum początków Państwa Polskiego, Drzwi Gnieźnieńskie najsłynniejsze i najstarsze;;;Kostrzewskiego 1, 62-200 Gniezno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRXpLeKCRBEcRH2ztQw2WOUE;52.5341029,17.5830941
Poznań - Palmiarnia największa w Polsce;;;Matejki 18, 60-767 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUbkWetJEBEcRrfyATKdQipQ;52.4020176,16.9018524
Wielkopolski Park Etnograficzny – wiatrak z 1585 r. najstarszy wiatrak w Polsce;;;Dziekanowice 23, 62-261 Lednogóra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsUnzTXKMBEcRN8xdNJ-o-Po;52.5133154,17.3839142
Góra Gosań - 93 m n.p.m. wzniesienie na Wyspie Wolin – najwyższy klif w Polsce;;;72-500 Międzyzdroje, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBeZSubKLqkcRKMgK8BiPfvA;53.9533825,14.4860936
Trzęsacz – ruiny kościoła św. Mikołaja;;;Słoneczna 2, 72-344 Trzęsacz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsVW8FYadqkcRpXUOIN_RY60;54.0777467,14.992936
Stawa Młyny – Świnoujście znak nawigacyjny w kształcie wiatraka usytuowany na końcu falochronu zachodniego – najdłuższy falochron w Polsce;;;Uzdrowiskowa, 72-600 Świnoujście, Polska;https://www.google.com/maps/place/?q=place_id:ChIJizARqTRfqkcRo2LX8pgG28s;53.9262683,14.2774017
Krzywy Las - pomnik przyrody, najdziwniejszy las w Polsce – koło Szczecina;;;Przemysłowa 25, 74-105 Nowe Czarnowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGcj3uzoAqkcRBjN7TOq-Ii8;53.2141141,14.4758344
Jezioro Szmaragdowe na obszarze Parku Krajobrazowego ‘Puszcza Bukowa’ położony na osiedlu Szczecina Zdrojach;;;Kopalniana, 70-761 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_xS7sh2nAEcRh12Y8HE82Lw;53.37130149999999,14.6249324
Darłowo latarnia morska wysokość wieży 21 m. otwarcie 1715r.;;;Wschodnia 14, 76-150 Darłowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTWhbVaIr_kYRLf7Ky3SJLDQ;54.4403145,16.3785063
Gąski latarnia morska wysokość wieży 49,8 m data budowy 1878r;;;Latarników 7, 76-034 Gąski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBfTmtxU7AEcRjK7MausDjhc;54.2428666,15.8727263
